Date,AAPL_SMA50,AAPL_SMA200,AAPL_Volatilidade,AAPL_RSI,MSFT_SMA50,MSFT_SMA200,MSFT_Volatilidade,MSFT_RSI,GOOGL_SMA50,GOOGL_SMA200,GOOGL_Volatilidade,GOOGL_RSI,NVDA_SMA50,NVDA_SMA200,NVDA_Volatilidade,NVDA_RSI,META_SMA50,META_SMA200,META_Volatilidade,META_RSI
2012-05-11,17.658732891082764,13.626753268241885,46.18505596530337,48.00834625801817,25.01307674407959,22.042570629119872,21.55199479301705,33.783777156187824,15.41618724822998,14.717519669532775,23.55386563693675,54.65529302236667,0.3221939593553543,0.3276766231656075,35.39624292532743,49.68358206498706,37.99576568603516,37.99576568603516,0.0,
2012-05-14,17.666554355621336,13.65170581817627,45.54048710517305,49.15812138647193,24.99100357055664,22.05643942832947,22.15647997714654,30.86402328695209,15.407618370056152,14.716657814979554,19.278484119515507,51.716775918970114,0.3211625188589096,0.3275963999330997,33.609543196838416,55.47696475221614,37.99576568603516,37.99576568603516,0.0,
2012-05-15,17.678556537628175,13.676101999282835,43.46859327619173,13.415858365689928,24.96906005859375,22.07047289848328,22.10814363937677,22.278779148985866,15.406058597564698,14.717579278945925,16.847685650964966,50.889139399119294,0.3203098618984222,0.3275012788176537,33.54932309917338,48.5185757716288,37.99576568603516,37.99576568603516,0.0,
2012-05-16,17.68804573059082,13.698494811058044,39.08472439241446,12.636549015736492,24.945981063842773,22.083778533935547,21.84136183353508,20.84663468038588,15.417965621948245,14.720331263542176,19.51558927533877,57.45790131189282,0.3194021952152252,0.3272915521264076,33.97260063918147,44.067686047598144,37.99576568603516,37.99576568603516,0.0,
2012-05-17,17.6877038192749,13.719670000076292,39.95665145380698,11.118371989025889,24.91563060760498,22.09818528175354,21.72164231462066,20.542204354146847,15.42603775024414,14.72413758277893,19.81038720806481,54.21937717846806,0.3184120148420334,0.3270887017250061,33.9100713745402,44.368471945424055,37.99576568603516,37.99576568603516,0.0,
2012-05-18,17.68074001312256,13.740335350036622,38.66985314992984,14.247935595150125,24.875458641052248,22.110343208312987,22.198305545432365,17.356042524153736,15.422689685821531,14.724041953086854,23.24956425428124,47.94272170257123,0.3171376121044159,0.3267758324742317,36.6072325324616,36.78151041978025,37.99576568603516,37.99576568603516,0.0,
2012-05-21,17.690403213500975,13.767913646697998,43.60229326635311,39.9770461571574,24.843219528198244,22.128190479278565,15.61769239836872,26.488865330447556,15.42957462310791,14.728585948944092,24.421736995636618,53.98550885018708,0.3159778177738189,0.3266486212611198,37.05335598915532,36.41620234860324,37.91228034973145,37.97489435195923,38.05709440358719,0.0
2012-05-22,17.693384284973146,13.795407910346984,43.66821213655432,36.11565141429176,24.81035068511963,22.14708158493042,15.54331137950938,27.99259917794302,15.427413787841797,14.731288251876832,25.702528930418904,47.5515310134942,0.3148546957969665,0.3265557919442654,37.060538628615,39.009400714040446,37.76856632232666,37.93896584510803,47.773565445845286,0.0
2012-05-23,17.6948600769043,13.828000726699829,43.92991594592591,45.05720055902386,24.757233695983885,22.16802845954895,16.80719385832106,24.414398130222807,15.423280811309814,14.73916666507721,26.092991721690183,49.42991271608396,0.3137774127721786,0.3266142398118973,36.93972571597751,47.12986830351706,37.6447297668457,37.90800670623779,49.84152264799568,12.150675313452195
2012-05-24,17.680308380126952,13.856688652038574,30.343922953120597,50.03419461603755,24.70190502166748,22.18456820487976,16.190811509934026,28.856508646853683,15.4171559715271,14.742923312187196,25.85792996118069,52.60172539481689,0.3127413892745971,0.3265202641487121,37.07243035483138,47.70634687109831,37.541367034912106,37.88216602325439,51.699785247412514,21.922269138321155
2012-05-25,17.66635066986084,13.886469764709473,30.351068641799746,46.45365732468731,24.645156593322756,22.20639814376831,16.245472180365773,31.321311195857746,15.40245225906372,14.748203740119934,26.46653065346753,43.844140438264645,0.3117420434951782,0.3265271407365799,38.25208110045583,48.95533707461778,37.415741500854494,37.85075963973999,52.49888685139816,19.55685657066452
2012-05-29,17.658372955322264,13.916246333122253,31.17766445829321,51.85815086423607,24.60028469085693,22.226388235092163,17.885917517497713,40.89977280789724,15.387202110290527,14.752203798294069,26.561412661724397,42.77545885125783,0.3108802199363708,0.3264480639994144,39.383391704690204,53.55184908877758,37.22909217834473,37.80409730911255,60.60096511946499,15.092951814019315
2012-05-30,17.64521884918213,13.946564283370972,29.646916341350494,54.307931024837,24.55822784423828,22.245853071212768,17.856480999679594,34.88498887815668,15.364475936889647,14.755241413116456,26.205578148790607,41.96371415709549,0.3099312955141067,0.3264125369489193,39.55943366003614,50.79787344405514,37.02952255249024,37.75420490264892,60.51344921650275,14.397179974651465
2012-05-31,17.62828582763672,13.975703582763671,29.63935535007307,53.10644985927102,24.517101440429688,22.263139257431032,17.81629895835679,33.794782632789335,15.338332138061524,14.758175940513611,26.496125489018592,37.67100254622153,0.309028212428093,0.3263048087060451,39.072451537253215,50.13125088302564,36.85798011779785,37.71131929397583,64.29942743317662,22.179246819182254
2012-06-01,17.60338726043701,14.00277196407318,31.135134268214976,47.78253154058896,24.46549259185791,22.27748950958252,19.28368874102056,22.06427294492275,15.304056549072266,14.762147431373595,26.89417354823495,37.26479906981845,0.3078913378715515,0.3261890585720539,39.7801101126279,32.27669215530294,36.64906803131103,37.659091272354125,66.61674244443583,19.78148888479588
2012-06-04,17.58236343383789,14.03034122467041,31.18631833988732,52.45169258337563,24.41405185699463,22.29262519836426,19.46748853699356,26.52071997043012,15.270545978546142,14.767790479660034,27.30501000567625,40.979731055930415,0.3066490274667739,0.3260652859508991,39.96805673855544,30.769304957931997,36.42385643005371,37.6027883720398,66.60397858271128,18.89072462249925
2012-06-05,17.56243766784668,14.05984944820404,29.589195670910613,54.01844197676658,24.361818733215333,22.30985641479492,18.09203305138685,28.09287802943946,15.234690761566162,14.775928435325625,26.62948653927607,35.660915349774456,0.3055121541023254,0.3260801845788956,40.274125802432096,37.92210818532741,36.178171043396,37.541367025375365,66.78555508105302,17.87942283559609
2012-06-06,17.54113193511963,14.092154293060302,29.963268645858356,60.42373753494186,24.313771858215333,22.33282997131348,21.187306005656577,43.7641647961959,15.2005344581604,14.78706178188324,26.637809824580994,31.990140257384013,0.3044440412521362,0.3261558227241039,40.915866827255336,45.5242880002554,35.951170463562015,37.48461688041687,69.1332643512514,21.70466143264657
2012-06-07,17.51548366546631,14.1244366645813,29.948163798147863,69.61501415988859,24.26492393493652,22.355599460601805,21.173689572445557,44.36777709380702,15.166363201141358,14.797004175186157,26.359506944230287,32.85646685056339,0.3031008785963058,0.3261500921845436,43.24241995712431,41.20372335094362,35.71423110961914,37.42538204193115,68.89712343548821,21.179884977951147
2012-06-08,17.493110313415528,14.155435395240785,30.37110827824172,71.83046514330385,24.227944450378416,22.377159242630004,21.6188903747676,54.39804987377707,15.12895320892334,14.80465780735016,26.422343679380173,40.95562830998214,0.3017072880268097,0.3260228812694549,43.827661348030034,50.50251551780463,35.492994995117186,37.370073013305664,70.57905580514434,24.080120505943327
2012-06-11,17.469903106689454,14.184675159454343,30.920240656981708,55.33829537878907,24.18016613006592,22.395043783187862,23.14990902457642,40.74066897646768,15.08925811767578,14.81027229309082,26.919834064690484,28.987343876977377,0.3003457909822464,0.3259334896504879,43.98249732702963,49.61636599013755,35.269969902038575,37.31431674003601,70.49782516918609,29.7811146448266
2012-06-12,17.455873222351073,14.215032095909118,30.94722634587185,60.28293193603089,24.13636985778809,22.41575824737549,23.135159977244875,45.27157382378788,15.051435775756836,14.815868139266968,26.68107092834099,31.900182328360017,0.299020966887474,0.3259369279444217,38.25058446219935,54.61347555214304,35.05469699859619,37.26049851417542,71.07120102779875,37.77174029955006
2012-06-13,17.42799949645996,14.243310642242433,30.547960468937458,50.95540288421218,24.089561462402344,22.433195066452026,22.69017638834245,50.223121468540064,15.008799934387207,14.820119047164916,26.712539859808103,24.263005656347573,0.2975769543647766,0.3258418072760105,39.13882764849408,46.78224521434588,34.836840019226074,37.20603426933289,70.9660999303993,32.92418726542043
2012-06-14,17.3933358001709,14.27053650379181,30.33047347819377,53.92498683591725,24.05160377502441,22.449171953201294,22.765926767779494,52.90320046027325,14.967286777496335,14.822599062919616,26.13933412082122,25.274302443077303,0.2961787837743759,0.3256893838942051,39.19920223548859,48.96376076391275,34.63925811767578,37.15663879394531,73.11078270244101,32.87572914591044
2012-06-15,17.3632368850708,14.29814926147461,29.8743691048612,57.52414608655167,24.035947570800783,22.46633101463318,24.018421761379287,59.02245532452663,14.932196521759034,14.82555594921112,23.787442388582075,33.828055338511746,0.2950969207286835,0.3255300830304622,39.62615106416186,48.56391043298599,34.47586544036865,37.11579062461853,77.40059808020654,43.42105980129806
2012-06-18,17.33450542449951,14.328282747268675,28.10942369631032,58.407035517936265,24.01254692077637,22.48133786201477,24.0176200901406,52.79994269544842,14.901661472320557,14.829267892837525,24.377094433651937,36.510842128101686,0.2940746533870697,0.32542579382658,39.72655958157863,45.580169632639816,34.34030117034912,37.08189955711365,79.83129710055638,60.062640720706426
2012-06-19,17.305222244262694,14.359230518341064,28.07518335453078,55.48740458888196,24.009416618347167,22.50127257347107,25.252540438719542,62.05675149273133,14.87716688156128,14.835356769561768,22.578031040538285,46.3443861667654,0.2935245525836945,0.3254212096333503,42.92674068096286,57.77258156284259,34.2146756362915,37.05049317359924,80.22362010709121,64.73849212999193
2012-06-20,17.279609909057616,14.390974526405335,20.407877384731947,55.31796666849637,24.01986907958984,22.5237132358551,24.814829523869385,65.20975590077015,14.852652416229247,14.84189769268036,20.835336838184546,48.10284024908988,0.2931990766525268,0.3254819503426552,42.87333277166626,61.64383154992427,34.08288806915283,37.017546281814575,71.0731878609049,58.68053820253096
2012-06-21,17.25050037384033,14.42065514087677,20.88039308739389,62.51506675179441,24.01967609405517,22.544146661758425,26.585529443424388,64.64465606226167,14.8175075340271,14.84724145412445,20.79295518161495,46.819514416886285,0.2925114518404006,0.3254429855942726,45.94306418028101,59.47138582511193,33.95587112426758,36.985792045593264,63.76301418833344,70.85018701565897
2012-06-22,17.226105842590332,14.45037176132202,19.34898510177452,63.14016330598429,24.01843765258789,22.56489751815796,25.939603761571615,67.25518467517625,14.778001155853271,14.851892247200013,20.475495608996034,46.02212895251164,0.2917413109540939,0.3252997307479381,45.40889297583003,64.26969831198231,33.85290588378906,36.96005073547363,64.13581576005065,79.94155230048823
2012-06-25,17.205436019897462,14.478357892036438,20.334970260377805,55.11312580428224,24.006707382202148,22.5815002822876,27.89251667409984,59.68651749950864,14.746259002685546,14.85508882045746,21.09798520825573,44.72109823935018,0.2910215955972671,0.3251175095140934,45.8434584793613,55.752184641548496,33.73026203155518,36.92938977241516,64.10318228369998,80.25415872041566
2012-06-26,17.20057746887207,14.507531685829164,20.22724210110818,50.40559167150107,23.993100624084477,22.600563735961916,27.911186344801354,55.29218949597255,14.725698642730713,14.860035181045532,20.484909095028677,40.739005174325214,0.2904439914226532,0.3249857150018215,45.290443268580574,53.91713615058637,33.6282905960083,36.90389691352844,63.883156830422806,80.44529614264934
2012-06-27,17.179463844299317,14.53670702457428,19.332622227232747,51.9179456041724,23.976198348999024,22.61963928222656,27.37159272829676,57.38992896570361,14.705694637298585,14.864900827407835,20.66383335149614,44.930184336719584,0.2900405871868133,0.3248630881309509,45.77256634610853,64.70588955140776,33.50902584075928,36.87408072471619,54.11050940687845,77.66358383680043
2012-06-28,17.155896759033205,14.564363245964053,19.11484161100196,41.87233238454207,23.959900093078613,22.637100353240967,27.42086245312738,52.09681709027666,14.68426498413086,14.869221291542054,20.59357886645832,41.11625284361571,0.2897517853975296,0.3247152487933635,45.53181130136231,63.59221569831018,33.37246772766113,36.83994119644165,54.42620704905985,69.75884201154706
2012-06-29,17.153833503723146,14.593559546470642,21.264607285281155,58.53848478410107,23.95644290924072,22.655471506118776,28.313465978976392,63.78468630475717,14.674712562561036,14.87518226146698,22.62935270351065,56.11200088273999,0.2898251312971115,0.3245479264855385,47.34458398890552,67.10523576974282,33.23074146270752,36.80450963020325,52.13656993339247,68.67582511183413
2012-07-02,17.16555377960205,14.623484582901002,18.847777650665,60.39899261439203,23.93027889251709,22.671819219589235,26.506327653001748,61.00523028021887,14.66696825027466,14.879890184402466,21.764013590789148,58.38516446731727,0.2898526376485824,0.3243129880726337,46.40174738958089,60.04269069747865,33.0824556350708,36.76743817329407,46.57331255431208,65.47293615587466
2012-07-03,17.182174797058106,14.653312177658082,19.074747500499694,66.70724450970866,23.91201889038086,22.6884551525116,26.5266599463561,64.02757034285028,14.662115020751951,14.885000467300417,21.71837405940525,64.07371211147515,0.290113935470581,0.3241227450966835,45.828868049618016,67.23397957264106,32.94271709442139,36.73250353813172,44.8651911858056,67.56034732619541
2012-07-05,17.211962051391602,14.683049826622009,19.608151521706915,71.00025174237715,23.895959777832037,22.70450325012207,26.540630669374742,62.01416068710589,14.659457397460937,14.891116666793824,21.44214089601237,68.24343502931339,0.2904990071058273,0.3239531314373016,45.59295083818795,67.37744807894956,32.80834548950195,36.69891063690186,41.66626128872949,65.22990164378012
