retorno_acumulado,volatilidade,volume_medio,negocios_medio,ativo
-0.9972049689440996,0.6220292179424087,15764717.666666666,1.4666666666666666,619
-0.9994736842105264,0.5543186250634802,4250.996666666667,1.3333333333333333,620
-0.7927499999999708,105.7791213774742,55607.72282608696,1.3043478260869563,621
-0.9989403973509934,0.2465661401130142,14861.16930232558,1.7906976744186047,622
-0.9966666666666668,0.3299367337662901,12177.558148148148,1.851851851851852,623
-0.9971428571428572,0.128810564421302,356352.1284916201,2.0279329608938546,624
-0.9914285714285712,0.148825036010735,372959.0131097561,35.576219512195124,625
-0.9918918918918928,0.2010055501497573,351584.1449640288,4.010791366906475,626
-0.999842105263158,0.1544328404607116,850272.5159235669,1.1528662420382163,627
11.400000000000428,125.58332113815652,15225.849261083744,2.3014778325123157,628
-0.9971867007672638,0.6224423544124595,57408.07433333334,1.7444444444444445,629
-0.998222222222222,0.8161337338971709,720320.0,1.0,630
-0.9983786413014104,2.5600287708615195,11130411.673333334,1.3333333333333333,631
-0.998599976666278,0.1936995495014349,2504996.6709815245,374.0923787528868,632
-0.9865000000000004,0.4710623430017578,10719.505376344086,1.4408602150537635,633
-0.9940298507462684,0.6367842115218115,56261.28571428572,2.142857142857143,634
-0.3333333333333305,109.88592668907027,5757.037228915663,2.180722891566265,635
-0.9993594306049822,0.5808285940279126,71591.19897959183,1.510204081632653,636
-0.9972926829268292,0.3633450702962188,163484.4915,1.275,637
-0.99625,1.0404353816756622,972420.002,1.0,638
-0.997625,0.3752151487887776,334170.55454545456,1.818181818181818,639
-0.9800000000000022,0.4839531603149367,189425.8330769231,1.564102564102564,640
-0.9992857142857144,0.5208508835932151,350666.6666666667,1.1666666666666667,641
-0.9928571428571432,0.4439154119390182,149331.83,1.4,643
39.40404040404344,66.52510093395627,126742.0,2.5123152709359604,644
-0.9990033222591364,4.159331845248347,1029.0333333333333,1.0,645
-0.9995,0.2661689349285088,27333.24898305085,1.5593220338983051,646
36.43916136278137,185.06419970235527,42174.27109756097,2.2439024390243905,647
-0.9983332857142856,0.2138047040433073,123011.04,1.6428571428571428,648
-0.997641791044776,0.5741652059632997,122730506.6,1.4,649
-0.8304838709677609,1.572163078818744,66735.04024390243,25.553658536585367,650
0.8206999999997995,2965.6117349314018,31089.666666666668,1.6666666666666667,651
0.3730569948186528,0.1320061994274548,79800200.0,1.4,652
-0.9998006666666668,0.7888441117478371,58625.050833333335,1.875,653
-0.9917054999999996,0.2110531595132063,836273.4987155963,1.926605504587156,655
-0.6928071928071697,9.716865015889985,86267.16176470589,1.2352941176470589,656
-0.9991680532445923,0.3124059248071867,20530.522727272728,1.3863636363636365,657
-0.9980000266663112,0.4308424827074052,924323.4838709678,1.3225806451612905,658
-0.9999306666666667,0.3807701222924341,422369.1956521739,2.239130434782609,659
-0.9840625000000016,0.2489992619155673,38740.57627118644,2.135593220338983,660
-0.8636181818181818,2.0890313049118943,950.03,1.0,661
-0.9995566666666666,0.2459323466234726,1375802.483888889,2.5,662
-0.9946633333333336,1.2064971723812847,28394.7,1.4375,663
-0.0744444444442997,217.98513132044687,259059.6590909091,1.1363636363636365,664
0.2528888888888889,0.0528256184006436,1749690000.0,1.2,666
-0.8618235294117678,3.930571814732823,46771.24545454545,12.122727272727271,667
0.0800000000000507,5.156156222401514,5942345.430916031,1132.1763358778626,668
-0.9999798,0.3654630496187527,20878.24215859031,2.997063142437592,669
-0.884591679506946,1.6715451669155412,15918909.47537952,15.521667126690588,670
-0.995,0.5683353976197091,2514936.25,1.9375,671
-0.8012000000000007,2.020372847509656,137777.47281471002,5.637906647807638,672
-0.99825,0.421195373793479,208844.48666666663,1.2962962962962965,673
0.1874999999999997,0.0512676345884798,75426187.14285715,4.190476190476191,674
273.8461538461851,10.469658952996154,13241.780407830342,2.9445350734094617,675
-0.9994991652754592,1.209886993854704,386631.0,1.0,678
-0.9999480001559996,2.1804358973879463,17399.05894736842,1.4210526315789471,679
-0.9981891891891892,0.4823778663686403,138895.5,2.0,680
12.972055888221288,1.2312134122862988,14517.521497757847,3.283408071748879,681
-0.9157777777777768,0.4374608731676704,99608.66694877506,5.597995545657016,682
-0.965,1.7578674580297569,6993.333333333333,1.0,683
-0.9905940594059408,0.2248254150795411,156243.7857142857,1.6,684
-0.99875,0.7000773603473868,7803110.5625,1.0,685
-0.996132075471698,0.1797696852719002,109994.94629941128,30.978132884777125,686
18.65999999999978,10.035402474781357,93488436.65512273,7876.0088365243,687
-0.9961538461538464,0.4178007979919286,77938.60759493671,2.5316455696202533,688
-0.998625,2.740818008166178,9184.82105263158,1.263157894736842,689
6.7788888888888055,935.2739420292772,592323.058,1.9333333333333331,690
-0.9998736842105264,0.923423013636259,399074.999,1.4,691
-0.9949678125,0.4656471302500075,36781.518,1.3,694
-0.9859979999999988,1.5952823292395062,8481.271,2.025,696
-0.996397073529412,0.1403300118335498,16740948.938194444,2.513888888888889,699
-0.9976923076923075,0.8160254488284938,1895.4417142857144,1.8857142857142857,700
-0.9988857142857144,0.6355206375292809,33134.113333333335,1.0,701
-0.3407821229050662,12.257901527572027,6229556.935811954,241.18774524600065,702
-0.999591836734694,0.1438083973944202,207825.52307692307,1.6153846153846154,703
-0.9986721991701244,0.3020848222304596,18219.06866666667,1.2666666666666666,704
-0.9961,0.4801159477055251,101206.25,1.25,705
-0.9992064102564104,0.0720200437374889,5330658.154927114,4.411078717201166,706
-0.3046875000000136,3.9957320741728535,26454.41178988327,8.089494163424124,707
0.8333333333331319,354.17025416230507,2414.54640625,1.28125,708
-0.999,0.9997500104192716,2350.55,1.0,709
3.777114427860704,30.51194444316934,390427.513368984,7.168449197860962,712
-0.9994469273743016,0.1316221737779243,1782809.9907307692,2.2423076923076923,713
-0.9987661574618096,0.0521909063146449,9757155.338509554,6.593630573248408,714
-0.9853,0.2489734675920848,10698.170588235294,1.1764705882352942,715
-0.999990625,0.2412519547953215,1720359.538181818,1.5454545454545454,716
-0.9957317999999998,0.33721785918696,32861.79371428571,1.2285714285714286,717
-0.9679199999999978,79.24481773666683,24929.874074074072,1.6666666666666667,718
-0.9998363636363636,0.3573109330440108,15631.788671875,1.88671875,719
-0.9999,1.173117126411379,43191.92818181818,1.181818181818182,720
31.25000000000001,1439.1166998003266,7755.92918367347,1.2857142857142858,721
4.555555555554944,4400.183895617476,10808890.858538264,42.35081685296647,722
2.846153846153425,8464.933578601856,3416272.3832698413,3.5142857142857142,723
-0.9981750456238594,1.073253120476593,293822.0,1.2,724
-0.999825,1.482147945538464,7126.772222222222,1.1111111111111112,725
239.00000000003772,33.31848154168208,39913.72427272728,2.5727272727272728,726
-0.999098,0.4688054529911677,14338397.725714285,2.7142857142857144,727
17.27272727272625,5292.606395566944,101412.275,1.8333333333333333,728
-0.9978000000000002,0.1992157278169753,1741439.3909090909,2.0,729
-0.9995028571428572,0.6193677667754511,116720.7,1.0,730
-0.9985652173913044,0.6386062249005185,72854.14851485149,3.01980198019802,731
-0.999575,0.1398442180229547,7956015.76433447,3.037542662116041,732
-0.96083133493205,9.06142022282377,179391.04328165375,29.17958656330749,733
-0.9957831325301204,0.4744316293078602,12249646.842105264,1.1578947368421053,735
-0.9993846153846152,0.1702240795321142,9104738.128653849,2.2884615384615383,736
2.2137931034483964,21.06180879009499,359357.98311861395,78.42292314526877,737
-0.9990923076923076,0.0806133462621454,279651.0072965993,49.73353422298752,738
-0.9873765779277596,0.697855752568881,154261.001,1.7,739
-0.9999714285714286,0.1344485814686768,638292.024691358,8.550617283950617,740
-0.99,0.3392405968404018,1761.172682926829,2.292682926829268,742
-0.9998333333333334,0.3212159434539444,128113.84417658731,26.311011904761905,743
-0.1694352159468423,0.1039587388108738,71233.28138849931,24.868863955119213,744
4.64102564102564,0.3909894624041244,306939.9286666667,1.5,745
0.2257669107448146,0.1045845408204338,42976.07241379311,2.2413793103448274,746
4659.00000000001,22.50971064743332,45010.75253674727,27.231389284020864,747
387.9999999999973,1.2823541558728315,34286123.59559859,4823.854577464789,748
3469.980392156864,145.57055600093028,11669.444117647055,1.3529411764705883,749
1745.6666666666663,75.31356268225532,9457.535209302328,2.372093023255814,750
7.352941176470587,1.5048922172662311,531912.9442105263,1.8157894736842104,751
381.5000000000007,6.348637424117804,12806.769308943089,5.504065040650406,752
1137.3233532934066,1.706276257633084,675129.1836177693,25.906040268456376,753
3.312552222312068,0.0795299739759991,19443.778852459018,1.475409836065574,754
103.15322580645164,1.140874566058636,174009.5807675676,4.145945945945946,755
13.108910891089216,0.2992915839878151,356308.0503412553,42.89488117001828,756
5812.9534883720935,779.3797026599658,3405.333333333333,1.3333333333333333,757
513156.8947368411,47.14158597427439,113414.57832512316,2.561576354679803,758
0.8336666666666668,1.297911145490828,600.0285714285714,1.0,760
-0.1176470588235293,0.2795354737550234,996.1428571428572,2.0,761
0.5439999999999987,3.148637511106961,292590.98079673137,4.590398365679264,762
-0.7,0.1930334291305647,177.5,1.125,763
329.0,127.89234779484616,2602.3887096774192,1.6451612903225807,764
5.259351620947628,0.5526018094821316,5993.477777777778,1.8888888888888888,765
-0.4000000000000001,0.3582501212950406,34.150909090909096,1.3636363636363635,766
28.999999999999982,1.6235022032746875,305.4782608695652,1.3478260869565215,767
0.7,0.3634172845719314,6885.0,1.75,768
3.6153846153846168,0.2232565134530299,55508.53571428572,1.5357142857142858,769
-0.7426470588235297,0.0607983328575065,56447.13444,9.9,770
-0.4666666666666663,0.3178677240651278,23722.947368421053,1.6842105263157894,771
0.25,2.568052356061596,22.0025,1.0,772
-0.11111111111111,0.0931375072123958,30163.2468503937,1.807086614173228,773
-0.575,0.3183012124217088,34456.875,1.375,774
1.0000000000000022,4.094289107947111,19572.30295221843,10.247440273037542,775
1610.1111111111104,3724.6952628683566,80244.32653061225,1.7142857142857142,776
0.2040816326530612,0.1684619864105685,77465.0,2.0,777
-0.4666666666666668,0.3288895713888632,1166.5416666666667,1.3333333333333333,778
0.1060777651944129,0.0517046164385531,35466.1875,1.625,779
-0.000333222259247,0.0431704157657962,3173.0327272727272,1.4545454545454546,780
449.0,41.35689062774682,5420.391304347826,1.4782608695652173,781
15.545454545454543,1.2560681046213364,35734.41909090909,11.436363636363636,782
-0.639,0.2572642499560822,10756.01,1.2,783
0.0219612959338997,0.0801333456401817,357381.7581262328,2.998027613412229,784
365.7142857142861,0.5026908359993919,22158.8912,6.13,785
0.1880952380952381,0.1409894753628567,2588.3,1.2857142857142858,787
0.0457142857142858,0.072067947244742,1324990.0,1.1,788
136.19999999999985,4.628770048575124,175001.53298611112,74.78472222222223,789
103.99999999999989,282.8339249124922,14012.77376811594,2.971014492753623,790
14.666666666666693,3.067867767462329,1727.2199044585989,3.738853503184713,792
0.1,0.001041847307727,3175.0,1.25,793
-0.4,0.0820974240457538,38569.545,4.483870967741935,794
-0.912621359223301,0.5404642442271593,76710.90894736841,2.3976608187134505,795
74.99999999999964,0.5104202535466572,147410.21681850037,6.66082690960056,796
117.76923076923086,2.6238336085870166,151460.19003645203,5.001215066828675,797
1.0000000000000004,0.5952365333956828,195.39416666666668,1.25,798
1.1094736842105255,0.2103075848373581,182886.94444444444,1.1666666666666667,799
0.1000000000000009,11.408234353793445,1.556,1.0,801
951.3809523809527,238.3371234745886,5256.818181818182,1.0909090909090908,802
0.0254545454545451,0.0361762108229222,11186.666666666666,1.3333333333333333,804
-0.3636363636363636,0.273687234450481,22584.45,1.85,805
4.388059701492533,0.7242261718993356,2897.7265517241376,2.034482758620689,806
234.99999999999787,8.342996194922517,475592.1397496409,74.48737943771803,807
0.5000000000000007,0.5233335110356913,2064.0434285714286,1.8857142857142857,808
-0.9618181818181818,0.0726748510710088,40097.44012605042,4.177521008403361,809
1.666666666666667,0.6404295314048528,20075.0,1.25,810
-0.2104847623559135,0.3270701419591804,270059.7,1.0,812
2.357333333333331,0.7314509710083171,2435053.4188138065,312.2297034516286,813
-0.9120000000000006,0.0666635615459802,146296.0708003518,22.725153913808267,814
0.5833333333333288,0.0483637140724837,1368519.8834285715,21.607142857142858,815
8.914285714285716,0.2407551160326948,10386.79865771812,4.248322147651007,817
0.7427507427088988,0.0345335340098087,169906.60615384617,1.5692307692307692,818
1.20000000000001,0.0421196614755856,3250970.381836945,737.6114551083591,819
-0.6218978102189777,0.0773815894889098,144376.32404181184,24.09756097560976,820
-0.1331658291457285,0.0569260811761401,60180.332,2.577777777777778,821
-0.8083333333333333,0.0922442626396422,93148.7653508772,3.962719298245614,822
-0.434782608695652,0.4095355301497196,164022.44,1.25,823
3.4173913043478352,0.0540972514928021,547043.8942307692,1.9567307692307687,824
-0.2857142857142857,0.0399498130551997,27213.23076923077,10.153846153846152,825
8999.00000000003,27.5406539708101,245587.83283783784,69.49227799227799,826
-0.9923076923076924,0.2085298565951241,14489.925093378606,8.33616298811545,827
-0.5999959999599995,0.1479384554473726,152338.24692307692,1.7692307692307692,828
2.719999999999975,0.0493798005414652,349967.5850515464,45.75721649484536,829
341.8571428571429,197.58627013034885,1504.7931034482758,2.103448275862069,830
-0.034959349593496,0.0095861833953542,296956.6666666667,2.0,831
0.4285714285714284,0.1070700811037971,27.802,1.2,832
-0.9705882352941176,0.1947285252580157,2269.0384353741497,2.8503401360544216,833
0.1999999999999997,0.013823140083346,1916.6666666666667,1.0,835
9.64516129032258,0.6764586461482874,320.044375,1.125,836
3.758874999999998,0.2299689246032043,4856.566818181818,1.9090909090909087,837
7383.615384615408,271.0206185881729,7180.955494505494,2.946053946053946,838
-0.4204545454545453,0.3721768213233976,1551.2,1.9,839
91.85714285714276,0.0598591169278473,862820.6053818509,1.789757412398922,840
-0.4117647058823525,0.1954214320637431,19229.01369127517,6.033557046979865,841
18665.666666666657,1742.6383744426953,4120.710227272727,2.227272727272727,843
24.56666666666665,0.2970773463503491,215618.42474226805,42.27010309278351,844
0.1764705882352946,0.924137718256937,2595.217391304348,1.3043478260869563,845
4.600000000000003,0.5083050443630086,12003.6,1.5483870967741935,847
-0.0757575757575756,0.0317881107727355,55884.96875,2.34375,848
265.5760869565232,1.5333353607777118,629342.9465348669,166.81763719146898,850
-1.1102230246251563e-16,0.3181980515339462,76.12,1.3333333333333333,851
12694.000000000002,1110.2179944422198,514016.9371428572,1.0,852
0.7500000000000002,0.11724727068583,1166.875,1.5833333333333333,853
817798.9999999987,16.788840628517136,263317.48960282106,6.333333333333333,854
1020.4999999999987,28.309518241030837,172109.96624821684,6.239657631954351,855
21051.63157894737,138.5207099411751,13273.605660377358,1.1320754716981132,857
0.5298507462686559,0.0562270327676992,234587.7489177489,3.8744588744588735,858
0.25,0.1767766952966369,115.33333333333331,1.0,859
282332.3333333343,31.70542687788513,34438.50512540894,10.363140676117776,860
1.0929999999999986,0.5386220383327864,3047.8969852941177,1.5073529411764706,862
2.4333333333333327,0.5611582373511456,3178.511034482759,1.3103448275862069,863
1.2289679098005175,0.2579382128743903,19703.16785234899,5.100671140939597,864
0.0006666666666665,0.5899627577699761,7267.666666666667,3.6666666666666665,865
-0.8636363636363636,0.5450219774708235,977.0875,1.375,866
1.857142857142854,0.0627516121959265,258168.34130434785,4.653726708074534,867
4.041095890410947,0.0473979887349973,162993.97810015487,6.884357253484771,868
-0.9256756756756755,0.2308584841726542,3975.151515151515,1.4848484848484849,870
1300.9999999999973,31.88771827928841,33188.42195026178,3.149214659685864,871
13998.999999999987,39.71855635119324,29671.565197740118,1.807909604519774,872
0.4599999999999999,0.1634832534954104,1560.0,1.2,873
1.4016666666666673,0.8801897006619319,513.4866666666667,1.0,874
4529.973451327392,12.331883133369663,432592.2844653179,78.20038535645472,875
-0.857142857142857,0.5346468125790051,641.0968181818182,1.3636363636363635,876
-0.7151655119322557,0.0949151441558359,17652.77358490566,2.5849056603773586,878
2.367875647668394,0.7764080966252745,4434.802000000001,1.2,879
0.1590909090909091,0.081730936704408,24593.75,3.5,880
1809.5849582172752,20.583770697851108,17815.781306042885,2.867446393762183,881
2.1521739130434785,0.2318165252674915,9140.491153846157,1.5865384615384617,882
3223.8847926267345,16.707956177880277,145995.5353863382,5.832026875699888,883
2.875714285714285,3.764652063953478,26323.582666666665,2.2666666666666666,884
-0.0999999999999999,0.960730794326236,144.33333333333334,1.0,885
0.4346578558386216,0.2166479507188287,5458.585277777778,1.5,886
-0.0433333333333334,0.0398352429489639,2963.333333333333,1.0,887
-0.2391304347826096,0.2002656220267417,37611.431261770245,3.6308851224105454,888
-0.4666666666666665,0.5925937520869113,1233.8444444444444,1.1111111111111112,889
171.26415094339694,9.481635260810611,2216773.528452049,808.2741742936729,890
0.3499999999999998,0.1178629147215809,12060.0,1.0,892
-0.1206030150753769,0.0405388426190318,11196.2,1.7333333333333334,893
-0.1351351351351353,0.0341233753758343,65208.63157894737,3.0,894
6675.851851851815,6.721287628136448,34809025.73678894,2130.704192265992,895
0.0,0.0007441271561477,893.39,1.0,896
-0.9269999999999998,0.0525339155327005,719037.9305785124,24.79173553719008,897
87100.44927536082,25.618165457882046,1195717.6147476418,77.30117491312262,898
-0.8500000000000001,0.3005730930090433,11851.473684210529,7.326315789473684,899
-0.8400000000000001,0.5752063304228306,1860.555555555556,1.3333333333333333,900
0.0,0.0,391880.0,1.0,901
-0.9615384615384616,0.233287893692641,1546.3193277310925,3.0252100840336134,902
0.5107913669064741,0.0530868908055109,68422.51,2.8,903
4.901960784313725,2.1413791890613294,14020305.0,1.0,905
24.00000000000004,0.7082982963120219,10837.251908396947,2.427480916030534,906
0.5250000000000001,0.353483380020879,521.4833333333333,1.3333333333333333,907
0.0,0.0,1845.386,1.6,908
-0.9998867924528302,0.1848716635673332,1794.9058196721312,3.1639344262295084,910
96910.76470588236,47.88103963007088,207303.51577408257,11.17144495412844,911
7.909090909090905,0.0888438706367578,174825.63442857144,25.75357142857143,912
-0.8717948717948718,0.6164520656498107,416.6666666666667,1.0,914
544.5041367397037,7.435882791466512,6703.83,1.7169811320754718,916
-0.9333333333333332,0.2817642559014397,275.8333333333333,1.1666666666666667,918
0.0499999999999998,0.0004311626714551,3564450.0,1.3333333333333333,920
69999.00000000003,267.8082131938445,53805.43818181819,2.581818181818182,921
0.25,0.1767766952966369,1933.3333333333333,1.0,922
0.6702997275204394,0.070628319848172,56282.97055214724,11.442944785276074,923
11456.142857142911,23.787759794841435,17851.100849858358,3.3456090651558075,924
66749.00000000007,18194.06598103617,30201.801614497526,9.274299835255354,925
3.070192307692309,0.3842569952186705,20570.130701754384,1.4385964912280702,926
-0.1099999999999989,0.057982919994752,3921453.492359932,217.61460101867573,927
1576.894736842107,23.140479458885387,118382242.30257513,9653.523605150214,929
5482.870967741941,62.90388627023523,47005.864,2.853333333333333,931
0.3759999999999954,0.1353122667299081,254375.25521327017,4.233807266982622,932
1.0326666666666693,0.0399104906974587,333999.8414893617,5.4877659574468085,933
46.23618090452253,1.562290120481144,221661.24625,3.625,934
2.6299999999999994,0.2023651021365142,5465.217391304348,1.391304347826087,935
0.1749999999999971,0.091220098114562,11788.525277777777,2.486111111111111,937
499.0,10.8636421344901,2874704.8345238096,1.8452380952380956,938
0.454545454545455,0.0720715056160552,432487.0397111913,21.72563176895307,939
-0.4799999999999996,0.858759932547513,972.9548461538462,2.1,942
1.924999999999999,0.0845926569476745,7645979.464285715,1.0357142857142858,943
0.0327272727272729,0.0453512684698234,13835.098039215687,1.2941176470588236,944
4.102040816326534,0.400353906771366,2265.212151898734,3.4050632911392404,945
0.3999999999999994,0.0278441100411549,3638299.574468085,1.074468085106383,946
3.1249999999999982,0.3600709593098103,49935.142857142855,1.5714285714285714,947
0.5490909090909109,1.2559201749670796,14583.506639427987,5.150153217568948,948
2.053571428571426,0.0520774404680148,833252.6975609756,7.154471544715447,950
25.999999999999996,4.509503870269899,249.25,1.75,951
16128.032258064515,4599.379782610811,1542.8,1.8,952
421.5325884543772,18.776947353551485,458926.4747663552,18.05407209612817,953
-0.7,0.5843707705993381,2560.0,1.2,954
0.2500000000000051,0.1414230333487636,13062.937604636189,8.586606567933034,955
11.500000000000009,0.3557660861475255,4389.571607142857,2.5535714285714284,956
-0.6168831168831159,0.2055575376501514,11037875.85859668,454.6984467059453,957
0.5510869565217393,0.0569995424468014,461054.16708229424,10.44139650872818,958
-0.1666666666666666,0.0363696483726653,5692881.818181818,1.0,959
-0.7751999999999999,0.2755362465016391,24959.801629629623,3.0074074074074075,960
0.967213114754102,0.0635825815659554,162399.42676767678,12.892676767676768,961
31.18500000000001,0.4531599299273258,14250.108695652174,1.8043478260869563,962
3.2079207920792125,0.0447371743353994,131140.75841584158,2.1722772277227724,963
-0.4285714285714286,0.4429339411136565,7325.0,2.0,964
-0.1436950146627565,0.3132628194541107,190029.3333333333,1.0,965
-0.9982551204819278,0.3162036612316452,33480.81294117647,1.0588235294117647,966
554.3719008264484,13.3173204735065,20612926.381468706,2295.636766880237,967
4749.000000000004,55.749997020306594,6905.048387096775,1.467741935483871,969
0.0,0.0,7000.0,1.0,970
0.2286363636363637,0.0573350079485545,866200.25,2.0,971
0.2537313432835819,0.0571444642245305,1206348.0625,5.5,972
-0.2000000000000007,0.1491368745561773,3607.240837696335,2.287958115183246,973
1332.3333333333337,1925.7422173861623,627464.7333333333,1.8666666666666667,974
18324.58139534893,139.42097368197096,26919951.848644577,3704.735692771085,975
0.8333333333333321,2.0899933295099253,5621.078602620088,3.8777292576419216,976
7.080645161290322,2.958060787643784,9687.75,1.0,978
-0.8866666666666666,0.1449296317128726,11513.594557438795,7.6770244821092275,979
-0.8866666666666664,0.1336273972354417,31034.049636015327,5.890804597701149,980
-0.978730644886847,0.6920670759545723,9731.826666666666,1.3333333333333333,982
0.2578947368421058,0.0248473070533813,868335.3389830509,2.754237288135593,984
0.2256410256410252,0.0300997279563615,522589.537037037,3.055555555555556,985
1.5287356321839152,0.0616423744814339,240071.1417816813,2.8732747804266,987
123.85776352539624,1.5944558372511697,33910957.450005,3587.249791562448,988
2.9090909090909087,0.4881956161780421,2516.8359375,1.59375,990
5.324459234608983,0.7839326849538523,2181.5120689655173,1.5862068965517242,991
7.7499999999999964,0.176967086687951,2630.8048780487807,1.853658536585366,992
29999.00000000001,112.7925876578578,2575430.5986934206,69.3798413439104,993
-0.0396039603960395,0.0586526563707319,38352.2,4.325,994
0.6251015688480543,0.1028781101453666,116403.38516129032,3.096774193548387,995
17532.039647577087,119.39238003562704,26459010.0913884,1196.4736379613355,996
2.406557377049169,0.1380314147864342,12612456.9009009,2596.2628378378377,997
3.5500000000000025,0.115849252968895,12089.944881889764,3.015748031496063,998
-0.869,0.5014737527042683,32.948,1.2,999
-0.5999999999999999,0.7161245924007252,795.6607142857143,1.75,1001
-0.6692307692307692,0.1991034551935557,7366.815461346633,2.254364089775561,1002
0.3348588863463013,0.0421404546665028,1703673.1659316428,45.19184123484013,1003
-0.0357142857142857,0.0459885237388244,25256.666666666668,2.6666666666666665,1004
0.1423105352406624,0.2647021940754295,11796.501063829788,1.872340425531915,1005
61.42187499999966,4.828194844183596,9510889.143235669,1552.2929936305732,1007
-0.7652173913043477,0.0903157571008934,104309.07894736844,1.5657894736842106,1009
319598.9999999999,21643.66489922165,35499.801177024485,10.992467043314502,1010
29806.69230769237,644.3015260116234,68812.00681681682,6.903903903903904,1011
22448.99999999997,58.269103921308655,53775.70483870968,7.874193548387097,1012
0.0227272727272731,0.0908033686958825,55980.57794117648,4.573529411764706,1013
-0.0997142857142856,0.3440975421135263,8663.566666666668,1.3333333333333333,1014
85799.00000000003,30.886829423538703,22124.399817987152,3.867237687366167,1015
140382.33333333352,67.75216706635494,19214.19589353612,1.88212927756654,1016
734.2941176470588,798.1709876080105,1135.0,1.1666666666666667,1017
9.852,4.929216718041846,964.66,1.0,1021
1.1592356687898089,0.363639743633141,33384188.75,1.25,1024
-0.2428571428571428,0.0222480873661362,36307.22222222222,2.2222222222222223,1026
1045.0251046025105,1262.2764758812002,1132.6666666666667,1.0,1027
-0.4258249999999999,0.1417744566144175,36983.2525,1.5,1028
9.780291970802931,0.0309515638013204,4819550.803423236,142.78163900414938,1029
1.3000000000000007,0.7258124005706948,530.7684210526317,1.263157894736842,1030
-0.4333333333333338,0.0760116537387183,62929.615853658535,2.792682926829268,1031
0.0045454545454546,0.014870949718,15049.8,1.0,1032
0.0041841004184099,0.0190516344014071,1457450.0,1.5,1033
-0.1764705882352941,0.1018853416216986,63100.0,1.75,1034
3.714428571428571,1.581139299467263,12395.813333333334,3.5,1035
-0.1999999999999999,0.1858476061754654,17050.0,1.25,1036
-0.708166666666667,0.0686463073538938,366149.1276463263,16.693648816936488,1038
17183.782608695677,13.925233370790693,166503.69190513526,15.59702077616621,1039
-0.3066666666666662,0.0593016352431894,400521.360338983,39.49378531073447,1040
2160.5201900237453,11.681025653189227,65229.08789659224,3.126909518213866,1046
2149.4126031507835,12.152779552992367,81368.33384706579,3.975103734439834,1047
-0.5103310375472114,0.1127193428018333,1751.86820083682,2.1129707112970717,1049
-0.358024691358024,0.0587595044348444,42926.64940476191,5.779761904761905,1050
7537.461538461536,672.0330194642246,22162.13222222222,2.037037037037037,1051
13332.500000000033,342.1895521571186,268141.04658291454,9.894472361809044,1052
-0.3036809815950924,0.0584599502421183,101922.83687842278,4.355969331872946,1053
-0.5116279069767445,0.034050528054482,408303.5276568047,15.818343195266271,1054
-0.5179999999999993,0.0650820815079309,164629.7493464052,6.787581699346405,1055
-0.5321637426900578,0.0498520520348482,1435965.3016638935,51.49750415973378,1056
0.2028652520610867,0.0508137087538441,617308.0187648457,25.007125890736344,1057
0.2897196261682206,0.0509723220576227,5617801.8890736345,146.95486935866984,1058
-0.1406249999999997,0.1735747527018663,304736.05306122446,1.8571428571428568,1059
-0.2500468720704943,0.074329351344818,65475.6248031496,3.3976377952755907,1060
37498.99999999994,367.4243357165616,246080.5670184049,3.155828220858896,1061
-0.5423728813559323,0.2993438762896215,38377.19259259259,2.333333333333333,1062
25713.285714285717,562.2944033604465,46922.45297560976,2.0682926829268293,1063
3916.0506912442634,22.3417961817474,74997.14510284035,3.3540646425073457,1064
0.78571428571429,0.0375856044448038,638390.3297297297,55.74918918918919,1065
0.3214285714285694,0.0346704755921344,295006.64654226124,26.29418221734358,1066
-0.1304347826086958,0.2467939646109043,21537.8125,1.4375,1067
0.2885269559839198,0.0440648047945188,50195.74922813037,3.399656946826758,1068
-0.8484848484848487,0.1994715328094093,274025.18781006377,59.03897944720057,1069
0.4631578947368375,0.0302028020100694,330156528.9590947,13407.651785714286,1071
-0.9000000000000002,0.0585033789727665,120316.55121042833,30.33705772811918,1072
1278.9999999999995,100.00753621625952,2489646.6687218044,2.9323308270676693,1076
0.6824324324324329,0.0669902324947485,39433.90489913545,4.172910662824208,1077
2.884615384615385,0.1455783940063926,24573.245098039217,3.049019607843137,1078
0.9047619047619052,2.242723646302867,1409.6666666666667,1.1666666666666667,1079
0.6959064327485378,0.0729084267086497,1320.095238095238,1.1428571428571428,1080
1258.1304347826065,38.274751724302455,54527.8445482866,3.8935617860851504,1081
8.0,3.8072361145215896,18642.088333333333,1.0,1082
7.98,3.4746343940173854,24549.662857142856,1.0,1083
0.2762499999999972,0.0482032217157315,2146255.0859329016,97.38581518540316,1084
-0.333333333333333,0.0408521564060392,9088443.524735965,411.8401889938855,1085
4626.218934911221,17.885423671156612,11404312.991836734,1141.512087912088,1086
67999.00000000036,70.71169255774163,5692098.036441586,274.7952840300107,1087
0.7415169660678562,0.0389099821633499,12289503.835345771,279.556531284303,1088
62017.18181818187,1153.407476844442,1142637.5436529191,142.71665773968934,1089
6.745098039215697,0.04292811775205,2763849.273635153,218.06391478029292,1090
1521665.6666666723,942.237009701683,425058.8080185042,57.0497301464919,1091
1356.33333333334,17.446910053171344,62427669.509839,1548.4007155635063,1092
8789.909090909036,115.76880130982374,1308149.2970936492,42.22981700753498,1093
