Date,AAPL,MSFT,GOOGL,NVDA,META,JPM,BAC,GS,WFC,C,XOM,CVX,COP,JNJ,UNH,PFE,WMT,AMZN,HD,^GSPC,^DJI,^IXIC
2004-09-01,0.5377392768859863,16.92910385131836,2.489945888519287,0.09703132510185242,37.995765686035156,22.242712020874023,26.998165130615234,64.1854248046875,16.3460636138916,285.3943176269531,22.93926239013672,22.020156860351562,14.398134231567383,31.578004837036133,25.908496856689453,12.643193244934082,11.551506042480469,1.9119999408721924,22.097137451171875,1105.9100341796875,10168.4599609375,1850.4100341796875
2004-09-02,0.5347408056259155,17.07126235961914,2.521240472793579,0.10100486874580383,37.995765686035156,22.582660675048828,27.121871948242188,65.5311279296875,16.515548706054688,288.8962707519531,23.205995559692383,22.252256393432617,14.502690315246582,31.539752960205078,26.17275619506836,12.779985427856445,11.659051895141602,1.9589999914169312,22.702287673950195,1118.31005859375,10290.2802734375,1873.4300537109375
2004-09-03,0.5282920002937317,16.75603675842285,2.4839847087860107,0.09794817119836807,37.995765686035156,22.576993942260742,26.973426818847656,64.91223907470703,16.468320846557617,287.7904357910156,23.245529174804688,22.265647888183594,14.481781959533691,31.610774993896484,26.052288055419922,12.721362113952637,11.687581062316895,1.937000036239624,22.456636428833008,1113.6300048828125,10260.2001953125,1844.47998046875
2004-09-07,0.536239504814148,16.910560607910156,2.5229790210723877,0.09611447900533676,37.995765686035156,22.58832550048828,27.38164520263672,66.37311553955078,16.593345642089844,290.06378173828125,23.28997230529785,22.299131393432617,14.510286331176758,31.616243362426758,26.495296478271484,12.795616149902344,11.696355819702148,1.9255000352859497,22.552492141723633,1121.300048828125,10342.7900390625,1858.56005859375
2004-09-08,0.5450872778892517,16.848756790161133,2.5408620834350586,0.09412863105535507,37.995765686035156,22.305057525634766,27.28267478942871,65.80467987060547,16.393293380737305,287.6675720214844,23.25045394897461,22.272336959838867,14.57302188873291,31.840280532836914,26.65850830078125,12.80734634399414,11.650267601013184,1.9005000591278076,22.330799102783203,1116.27001953125,10313.3603515625,1850.6400146484375
2004-09-09,0.5353400707244873,16.861114501953125,2.541109800338745,0.10352620482444763,37.995765686035156,22.514678955078125,27.443483352661133,66.11409759521484,16.390522003173828,288.46624755859375,23.452972412109375,22.558006286621094,14.829614639282227,31.425003051757812,26.65462303161621,12.67836856842041,11.53833293914795,1.903499960899353,22.175020217895508,1118.3800048828125,10289.099609375,1869.6500244140625
2004-09-10,0.5378895401954651,16.990907669067383,2.616119384765625,0.10749884694814682,37.995765686035156,22.548667907714844,27.58573341369629,67.02082824707031,16.42940902709961,290.2481384277344,23.398645401000977,22.3281307220459,14.76498794555664,31.457778930664062,26.763431549072266,12.451693534851074,11.731484413146973,1.9285000562667847,22.492584228515625,1123.9200439453125,10313.0703125,1894.31005859375
2004-09-13,0.5336909294128418,16.842573165893555,2.670016288757324,0.1095617339015007,37.995765686035156,22.186065673828125,27.511520385742188,67.35906219482422,16.446088790893555,288.7734069824219,23.462860107421875,22.736543655395508,14.772591590881348,31.77469825744629,26.817846298217773,12.557215690612793,11.7095308303833,2.000499963760376,22.426677703857422,1125.8199462890625,10314.759765625,1910.3800048828125
2004-09-14,0.5321910977363586,16.96000862121582,2.7691171169281006,0.11002011597156525,37.995765686035156,22.373044967651367,27.431116104125977,67.7188949584961,16.357173919677734,289.9408874511719,23.44803810119629,22.861509323120117,14.898048400878906,31.883996963500977,27.179250717163086,12.553302764892578,11.680997848510742,2.133500099182129,22.852087020874023,1128.3299560546875,10318.16015625,1915.4000244140625
2004-09-15,0.5278420448303223,16.80548667907715,2.781784772872925,0.10390756279230118,37.995765686035156,22.1407527923584,27.31980323791504,66.50270080566406,16.421077728271484,288.65069580078125,23.42827606201172,22.781173706054688,14.863834381103516,31.791091918945312,27.311376571655273,12.447784423828125,11.612957000732422,2.1105000972747803,23.001853942871094,1120.3699951171875,10231.3603515625,1896.52001953125
2004-09-16,0.5450872778892517,16.848756790161133,2.830714225769043,0.10780414193868637,37.995765686035156,22.424026489257812,27.424949645996094,67.04239654541016,16.45720100402832,289.8794250488281,23.48755645751953,22.74993133544922,14.88093376159668,31.758317947387695,27.117061614990234,12.420425415039062,11.582229614257812,2.128499984741211,23.18760871887207,1123.5,10244.490234375,1904.0799560546875
