cd_papel,ATR,Coef_Variacao
1736,0.5750539377689093,0.8227394771537369
1737,0.8064548843328583,0.2630854216567833
1738,0.38201272984441303,0.24798332487325048
1739,0.18628465516167217,0.7019771718959618
1740,0.9381403848221006,0.3080080951334415
1741,0.9899715707178391,0.5368898440103411
1742,1.4164815418466303,0.46407316057922987
1743,0.6193325057295648,0.5905617511799274
1744,1.789020823763589,0.6882936741735142
1745,0.6109285136851831,0.4469709647716013
1746,0.513185122569738,0.2874003762347725
1747,0.453728186926945,0.4061536641168916
1748,2.4967021753756447,0.48668745158886745
1749,0.13872615515048756,0.43020033953732306
1750,8.592991692252122,0.5016942070097099
1751,1.1172186923549905,0.35515684960558813
1752,0.11171741682974559,0.7023070841843262
1753,0.6318622448979593,0.4396973636906142
1754,0.1877826725403818,0.3366514727760957
1755,0.08743650793650794,0.29851577247564975
1756,0.9766281512605043,0.3649572779966793
1757,0.12660169029443838,0.5253371805790502
1758,1.0468957871396898,0.2580084269260813
1759,0.4296335634625599,0.2661607609219248
1760,9.637175697865352,0.8151813039702717
1761,0.8766014234875441,0.1441567175892996
1762,1.1999256388772515,0.7034774202157338
1767,1.5350388726919342,0.48171810882988275
1768,0.38712087912087917,0.3267131631011028
1769,0.2789852216748768,0.20230760267017747
1770,1.0442472073822244,0.35731548893647164
1773,2.577678571428572,0.4721601271715262
1774,0.4635829251224633,0.45681399654803023
1775,1.2948569120701598,0.5001775878043233
1776,0.2154095405767941,0.48074092397441853
1777,0.5066535487915302,0.21617825469202914
1778,0.7841012137276785,0.14796404950346287
1779,1.578614935064935,0.29689912175404815
1780,0.37762841091492777,0.6251544342194747
1781,0.5345570916538659,0.5186152008339499
1782,2.086285714285708,0.3942217241030707
1783,0.8522780569514239,0.14773826984969252
1784,1.1372909764178518,0.2728953466253134
1785,0.2496239177489178,0.13852398237695615
1786,0.19610787172011662,0.8663734430722926
1788,0.7162129647103227,0.8030393696503569
1789,0.8390001487320592,0.36093835587909384
1790,5.690374962353177,0.5053734591018925
1791,0.7890360863095238,0.32390462927229435
1792,0.4130687000074754,0.1306309741918149
1793,1.0747905818428798,0.5359376827543635
1794,0.7143798082613326,0.49687442475231763
1795,0.6040155579399141,0.36735222086822167
1796,1.4998639455782306,0.32836852984658527
1797,3.794953973432767,0.6185253917349758
1798,0.16531650122284564,0.7816750144743518
1799,0.24337823364639974,1.049616148434616
1800,2.2915506101938266,0.5395304927692478
1801,0.2549962797619047,0.07283506851695376
1802,0.3576475402382468,0.6970874838253757
1803,0.8336342996856445,0.2009780180002924
1804,0.3026475620188195,0.1627256981010929
1805,0.5305851648351652,0.23072320987890552
1806,0.42010412860796453,0.3498410294626253
1807,0.5938672322861727,0.5484946719439465
1808,0.7216258503401364,0.40467866278978143
1809,0.26101118486860053,0.3279893455014774
1810,0.276498778998779,0.4682589170820957
1811,0.6301823708206686,0.5335212694545232
1812,0.4208963585434174,0.17439093720582713
1813,0.023399725274725277,0.4939330948687431
1814,2.0521083483029217,0.8219473043654978
1815,0.6199791144527989,0.13364543816297328
1816,0.4481722689075635,0.4835025864424067
1817,0.7252280095094015,0.6377679656492442
1818,0.30499749812359267,0.3406640849971368
1819,0.331459884901828,0.33632078800045234
1820,0.4508726567550096,0.4512133159578822
1821,1.5523826173826176,0.14539104003578418
1822,1.750125563909775,0.5540827829533179
1823,5.82408579758434,0.40940192588032076
1824,2.289116379310346,0.18976200204728827
1825,0.9152457813646366,0.8267754569474992
1826,2.7041071428571435,0.2477001620461316
1827,0.5647417355371899,0.30005253418502115
1828,6.09290952380952,0.578866187126345
1829,1.3962351190476185,0.18379459311775267
1831,0.343371017471737,0.45581017716787525
1832,0.6175113910479763,0.3245077489349699
1833,0.1340536277602523,0.31841605384216165
1834,1.0648887587822018,0.45136574404075985
1835,0.2536362700699877,0.6026985490270951
1836,0.6528590358404844,0.7845073122211721
1838,0.0995764652014652,0.23217091985338892
1839,0.3640983606557377,0.15754123745219598
1840,0.07349583968123756,0.15912189534315846
1841,0.09509342977697409,0.1832605853183849
1842,0.37258110415480966,0.1154494749840637
1843,1.1953423390081424,0.23173193304065653
1844,1.0473945968072043,0.195382938440195
1845,0.8724467532467536,0.8153130698679683
1846,2.0030036338859873,0.244747682017853
1847,5.481904312668465,0.4219085853608919
1848,0.5472113920194945,0.34898256577500664
1849,2.545241496598639,0.4525664788264746
1850,1.3051371308016877,0.4756636660612362
1851,0.48619047619047545,0.06304461911894423
1852,0.05000696864111484,0.20928997203264846
1853,0.8966702071163041,0.4334165327371701
1854,0.28195322376738335,0.3146106478153977
1855,1.7689620991253647,0.400337555267344
1856,2.084715136054422,0.723080111613078
1857,0.1488970588235294,0.5048374661358963
1858,3.10903433476395,0.27346672715205445
1859,0.8943908193908195,0.32498864227200597
1860,1.6442450037009617,0.21878098947458388
1861,0.5522157434402334,0.27540381160468796
1862,1.0302830605926583,0.6183794960248316
1864,1.4867817896389333,0.33236477040689805
1865,0.055204081632653064,0.6943442893118937
1866,0.031043956043956045,0.5349409462159843
1867,1.3177514677103719,0.5769639605129954
1868,0.6192266744096011,0.47000750989344126
1869,0.9758510760073258,0.10930088503152081
1870,2.570632790028764,0.44373230828673305
1871,0.029510989010988992,0.8191350982091924
1872,0.7240034562211981,0.6047149311648388
1873,0.021904761904761906,0.21366428426267894
1874,0.004894179894179879,0.06814945529740907
1875,2.2412496075353223,0.4042917422953899
1876,1.119310344827586,0.2552338272137873
1877,2.1236828309305373,1.3807818205631994
1878,0.151107142857143,0.25392674478480026
1879,0.19227161500815662,0.4416897071572662
1880,4.152613344739092,0.3860486140986657
1881,0.21842105263157893,0.21076195905151304
1882,0.3857251908396942,0.2638773024776959
1883,1.3145734126984132,0.2370030094704064
1884,0.3030854800936768,0.17245109085477436
1885,0.33564508928571446,0.16298581067717136
1886,1.2806380780160167,0.32508556077106965
1887,0.46326002665697325,0.21783179162052507
1888,0.6920989866534848,0.51830658010916
1889,0.3816223091976516,0.22357338637695162
1890,0.11698815009874919,0.2613268368666587
1891,21.016121391561807,1.146811109564262
1892,1.1204161304161304,0.4345745728157499
1893,0.5027252252252252,0.3905175854116249
1894,0.8639246964608628,0.20509390645991799
1895,0.05569741282339708,0.3717144262917187
1896,1.8973626881436492,0.6435922333890862
1897,0.6271794871794872,0.4616881140171598
1898,3.33664652014652,0.3179958733900726
1899,0.5989964580873671,0.2679494839797771
1900,0.18142923219241444,0.5635785136750059
1901,0.15778513356562135,0.8441747475651324
1902,0.5843114543114543,0.5198879787552032
1903,0.3915022912930863,0.2737498821841496
1904,1.416811797752809,0.3241997207777485
1905,0.6562042588381226,0.3615594387540397
1906,0.48130602572782666,0.3285590713151798
1907,0.6583184523809519,0.25599928054212145
1908,0.21019071791153007,0.218432674759674
1909,0.25367550164719976,0.191651209553442
1910,0.540903314028314,0.7430936447580487
1911,0.6239183673469388,0.5117248996690641
1912,0.5957892857142857,0.150890619243336
1913,0.41576367781155016,0.45746770963239863
1914,1.3028938282261546,0.8008788083496857
1915,0.8887080995540211,0.35077644247672596
1916,0.17,0.13738475040556514
1917,0.0008571428571428896,0.2924725559871679
1919,0.34762522228808534,1.0133384098613833
1920,0.029285714285714283,0.4710755648299939
1921,0.07802380952380954,0.6287519083804735
1922,0.13380827854154215,0.8942217351789606
1923,0.2711424064894096,0.22233510835978154
1924,1.5289074194598111,0.506795821878182
1925,1.6883700030988535,0.30045144478418073
1926,1.4729249844042422,0.5015664547717265
1927,0.570130448615972,0.2842601702031002
1928,0.0014167650531288101,0.13822569452933325
1929,0.4557142857142857,0.02419134883444055
1930,0.8149333783100017,0.21027438127163572
1931,0.22086885779368698,1.176190956241943
1932,1.3596180198698187,0.3671361121677257
1933,2.1551901840490797,0.41328566774661796
1934,1.4728562642769285,0.4703831654048526
1935,4.246558190843905,0.6257627307599377
1936,1.517613110081938,0.5795994255953117
1937,1.0559178956636583,0.22338741104754026
1938,1.7431426366843032,0.3399101797489726
1939,1.2918678629690046,0.4424296659301381
1940,0.39285714285714285,0.2707638439909988
1941,1.4197179253867152,0.3201347254620939
1942,0.5751669595782074,0.18888326358321508
1943,0.569802631578946,0.11148642812422058
1944,8.664428571428571,0.7524146560592676
1945,2.19006761442441,0.8142057683182466
1946,11.273922857142857,0.3040127367110951
1947,1.2349436090225567,1.0419761680045967
1948,6.144816645408164,0.9021535367525698
1949,3.068807069219442,0.8243160066531735
1950,1.5382032237673837,0.659639956564631
1951,2.928864541832673,0.14525677677630472
1952,0.6225609756097584,0.18416811128575014
1953,2.4703510895883776,0.26792336136152195
1954,3.1913791339924993,0.6574984736735869
1955,6.795621871390067,0.31385295908697747
1956,2.520689368770764,0.3200114220389057
1957,0.041887755102040805,0.14744506628998377
1958,1.134650793650794,0.1338562125880935
1959,1.2007786885245904,0.7052804269810561
1960,3.2240029006526467,0.2897527959733702
1961,1.323798185941043,0.22384540158489463
1962,0.9105247813411075,0.29821491659461513
1963,0.7808965014577257,0.17541289251757144
1964,1.4458869047619067,0.3154312839687299
1965,1.4738221381267735,1.0458058056729425
1966,0.794845938375351,0.1191442680907493
1967,0.5584652509652518,0.19497697590202562
1968,0.22392496392496347,0.2892190013962402
1969,1.1116731366459627,0.25818536502243017
1970,2.7149457504520806,0.20874324325159174
1971,0.32292899408284,0.1126242610321141
1972,2.238512720156556,0.25823775289647266
1973,2.5840623465881203,0.12162824726172697
1974,1.5637755102040818,0.6185319578527478
1975,1.6603333333333345,0.09913712183648576
1976,1.580875928352992,0.3365090853210429
1977,1.082110754414126,0.27160212910556525
1978,7.843684463684467,0.16300401355971447
1979,1.9325572519083984,0.2509973118815678
1980,1.6025979772439953,0.1567359930305807
1981,0.6770792978208237,0.15164708735021268
1982,1.7369375361480617,0.16312817697603085
1983,0.6385346237731734,0.13848862948442267
1984,2.3791226708074524,0.2860752747851807
1985,9.98033424908425,0.17358111840068421
1986,3.0042857142857224,0.13454527167109673
1987,1.199518633540377,0.14152005643090512
1988,1.752240067624685,0.3504452846949285
1989,2.548354037267082,0.1269064967873968
1990,1.194482142857145,0.21652280503526722
1991,0.7402645502645498,0.13900985550552575
1992,1.470249169435215,0.6126702925350953
1993,2.681030741410489,0.2083808058179501
1994,2.61517006802721,0.11488643286159131
1995,0.622917505030181,0.20671696396673983
1996,5.50375642343268,0.415756188450588
1997,0.7271904761904748,0.11442125504561178
1998,1.4808145363408518,0.15791085112846498
1999,7.30600406710727,0.09741395251279313
2000,0.5158333333333338,0.3044948387506243
2001,0.8424897959183653,0.07241108737075222
2002,0.470424107142857,0.27848770348874385
2003,0.3195852534562212,0.24933714697418852
2004,0.5646190476190469,0.12278055848502048
2005,1.95566964285714,0.1760244836291009
2006,0.30806722689075633,0.10989267072775098
2007,0.18616666666666504,0.12307564827421034
2008,0.7508928571428559,0.18698017004776457
2009,0.09331280788177308,0.09391122986957275
2010,1.0539285714285702,0.13769636136217758
2011,0.7777040816326526,0.30084719716828956
2012,1.0492024965325943,0.09800316786666624
2013,1.2702073732718888,0.11720386716829732
2014,0.0,0.11753671450055168
2015,0.4072142857142858,0.24215228381735882
2016,0.9287218045112775,0.109918731799223
2017,4.170136986301369,0.23946760077359244
2018,0.6726190476190523,0.2523464789475514
2019,1.4271428571428586,0.22705691705728706
2020,0.6501964285714259,0.18259600759873448
2021,1.5504565826330532,0.6353720289464951
2022,1.563568616422947,0.21376950932317146
2023,1.3292226047045324,0.25894599250517636
2024,1.0788961038961036,0.04811106660022773
2025,1.2980922242314645,0.043322218453143525
2026,1.226184448462929,0.04353139501389305
2027,1.4385804701627474,0.04328296905029567
2028,1.1596112115732367,0.04207953830560026
2029,0.9407504520795662,0.04636260566639367
2030,0.7622015655577307,0.04160489690369827
2031,0.041304347826086954,0.25879425572720577
2032,1.2528119349005427,0.03883715265630259
2033,1.125678119349005e-05,0.07607811307484055
2034,1.260397830018083e-05,0.04955626113822064
2035,0.7856892230576441,0.2556835808930395
2036,0.016222527472527472,0.08456819698980027
2037,0.014554730983302412,0.1092151641518873
2038,0.028805418719211818,0.13546573442882298
2039,0.33161410018552895,0.04590609809312781
2040,0.2593890977443605,0.055527720213350895
2041,1.7952260397830015,0.0383891938644713
2042,0.5082459312839058,0.0811858862499126
2043,2.5612477396021713,0.04231951293883039
2044,1.7134990958408676,0.06525362018835176
2045,1.6535262206148276,0.038448714333867685
2046,0.8510307414104882,0.04276481308916939
2047,1.1029846938775512,0.017789451356385273
2048,1.0091878669275938,0.00826355232314609
2050,2.1496031746031745,0.6510670228428316
2051,1.7292364532019708,0.17660530191208146
2052,1.0839531200506811,0.18050840474856242
2053,0.33023174603174604,0.43228505354046187
2054,3.103042744656919,0.25850135188029333
2055,0.9095636126791138,0.7396293645826526
2056,0.5939158163265315,0.10263992882385975
2057,0.6071118012422362,0.1688157696388822
2058,2.0929414243573534,0.7580923512712053
2059,4.547750496031747,0.08924502439851817
2060,1.7169047619047602,0.11227336580085473
2061,0.6335779368695087,0.22145182430934066
2062,1.682214734950585,0.1336189856901454
2063,2.846810279667422,0.1641902639226476
2064,10.194763435920992,0.2691564591754357
2065,0.4890388655462186,0.22133437867195363
2066,1.6980434782608702,0.023314805527825687
2067,8.580758064516129,0.2044285122843642
2068,0.7027119492656876,0.706054851820919
2069,0.7689869826435247,0.6635781056367343
2070,0.8939961389961374,0.20215629014877565
2071,0.2377098321342926,0.27877892024696316
2072,9.678512793176973,0.9755149895764554
2073,28.703190262652136,0.28997170414576545
2074,1.8210833333333325,0.2343817162558985
2075,35.29695564516128,0.3069739868188755
2076,0.14518890200708404,0.23959197407015187
2077,1.1065677179962896,0.09909192089055456
2078,0.5236394557823144,0.13860090764052027
2079,2.6222035480858983,0.14154826200858256
2080,1.2489082969432317,0.11853189398474495
2081,0.11228962818003926,0.2702639886096322
2082,9.630529761904763,0.7734878037771524
2083,0.16975913621262448,0.12718004173737774
2084,0.3118733153638822,0.154597928198634
2085,2.3600552995391717,0.14641612692027955
2086,5.194975579975583,0.2032799307418528
2087,4.856451895043735,0.12480659140468887
2088,0.1779761904761902,0.08640261954711627
2089,0.4308020581113801,0.08988672956705711
2090,6.737785987958401,0.1347386546806292
2091,0.1897294908062235,0.22423649010269028
2092,0.2628626799557032,0.16912931689003172
2093,1.9100795615275812,0.16579953937112665
2094,0.3129815409309792,0.12115095700601101
2095,1.7975155279503094,0.22309287957427087
2096,0.28599216245101533,0.23600537514270772
2097,0.5325549450549449,0.6119153922320841
2098,3.0071352177234534,0.45918120653720423
2100,1.9970182724252477,0.3875787849231626
2101,2.00440587449933,0.15573799342939137
2102,2.269845154845155,0.29481509662480915
2103,1.9452986279257474,0.24206525334506335
2104,10.157852891156463,0.22191777607917135
2105,5.8105151098901135,0.3561574032028908
2106,0.5963731527093591,0.3107740881159912
2108,3.8995609871855716,0.27051098054074874
2109,1.699006090808416,0.28470788715282047
2110,0.6182014388489205,0.335168710006304
2111,1.7502197802197819,0.13309729734188727
2112,2.3271933621933623,0.2385081587654317
2113,1.6908936301793447,0.10158734420706596
2114,0.9064728682170551,0.0672306518756349
2115,0.877971698113208,0.10232453635028153
2116,1.4601190476190467,0.2002532668155046
2117,0.8334887839433294,0.1992324562373199
2118,2.055368852459017,0.16476767437653977
2119,1.5838775510204082,0.07643056982695343
2120,6.457723704866561,0.2649083729549877
2121,0.7379659863945581,0.053332584452679105
2122,0.6749693603983148,0.16816433238102665
2123,2.9692939719240288,0.21809634885413748
2124,4.076239999999999,0.18013307639007292
2125,0.8179511278195506,0.04748689349356609
2126,2.3425806451612905,0.5554089811624826
2127,1.0130581205866378,0.620826135221138
2128,0.5279693486590039,0.8777963905172711
2129,1.1710185185185185,0.19017507357429445
2130,0.295865800865802,0.1511255222547935
2131,0.7479414125200644,0.08634578974337676
2132,0.21677998472116142,0.5495371226534662
2133,1.6881216931216931,0.14374281243207718
2134,0.4587012987012978,0.33463509457268836
2135,0.5159768907563029,0.17581085241168884
2136,1.041668526785715,0.235430205830057
2137,0.9052169312169314,0.06437498188133721
2138,0.2757834101382479,0.1531714025608407
2139,0.23386128364389175,0.15540131163422594
2140,0.10410000000000018,0.07033419727751825
2141,0.5499218749999994,0.08782199805582043
2142,0.5395993031358891,0.16329510128640815
2143,2.6271833578792343,0.10196273655849905
2144,0.0665826330532208,0.12835918953153258
2145,0.9614545454545418,0.15625307467098176
2146,0.9645864661654131,0.14330664080834377
2147,0.619323979591838,0.0826983015513038
2148,1.55275974025974,0.11051186277307125
2149,0.35832512315270887,0.06914487200175541
2150,1.5076223091976526,0.12055309481882176
2151,0.18901632653061293,0.7996259720040335
2152,0.7198621553884688,0.09692011791337116
2153,0.31511363636363815,0.1441560109840907
2154,12.15349728126545,0.17077904177173894
2155,1.363403361344536,0.11257925504831125
2156,1.4595982142857136,0.3652801471225545
2157,1.45276397515528,0.1595457959465336
2159,2.296699134199135,0.15517414727134513
2160,0.5135194805194804,0.09568508147519947
2161,4.36222222222222,0.18863460583607572
2162,2.2579266409266405,0.28700556729375487
2163,0.553758271701051,0.23783168294491608
2164,1.1298745910577972,0.18765463825778544
2165,4.092220200181982,0.30974687601936457
2166,11.434943235572373,0.22374069232631935
2167,0.43226614481409,0.1580999817788673
2168,2.2868754578754564,0.1268615014497721
2169,1.1176026272577972,0.18804059200738635
2170,1.4115993788819878,0.11500956312812677
2171,1.8317063492063492,0.09363200320914716
2172,5.321374458874457,0.11626265413713292
2173,1.020057603686637,0.2352158358568897
2174,1.5883601609657947,0.2369015235143802
2175,0.7147402597402593,0.10435113819983753
2176,3.9443101761252466,0.28283817549383294
2177,1.2266265060240973,0.14690767262328677
2178,1.5420129870129893,0.32387142630378307
2179,1.2273600668337517,0.17095348315688083
2180,1.0330423280423284,0.22380421194060998
2181,0.43907407407407456,0.1238977527043452
2182,0.7520112781954887,0.1737472420067746
2183,3.332444727891157,0.3106937762110704
2184,0.5871611721611717,0.11385643628933734
2185,3.3572380952380914,0.11177127675988185
2186,1.9965879574970502,0.054616875979147446
2187,9.424939886845829,0.4138194027172831
2188,0.9592857142857155,0.10656799303082992
2189,2.238571428571433,0.11269486947048522
2190,1.0367460317460298,0.08987250491245767
2191,0.9021142857142854,0.11902837979739872
2192,1.3941684434968025,0.12796870313672107
2193,1.0172222222222185,0.3931329224232032
2194,0.8652992277992253,0.10340661660094011
2195,0.8374358974358957,0.15435877337060658
2196,5.739875491480996,0.09942758054387045
2197,0.6629807692307691,0.08402494874169004
2198,1.074863945578232,0.08704213019838881
2199,1.3684562211981557,0.07140077489960688
2200,1.3800892857142855,0.09659686985857105
2201,1.317226890756303,0.09229148717958512
2202,0.762494969818915,0.15843871853122168
2203,2.203824549237171,0.2895939400811041
2204,1.7785714285714291,0.2141849079304507
2205,1.6965353805073438,0.2623322227888571
2206,1.5421282798833813,0.20356746575643886
2207,1.061714285714286,0.3682367806564301
2208,3.532931034482759,0.37321357702682895
2209,0.47989795918367356,0.06733739648460714
2210,3.0042857142857153,0.13285883473588697
2211,1.222142857142858,0.23188376916979106
2212,0.6758490566037734,0.23479601458496713
2213,1.8105777310924378,0.1550160882294335
2214,2.2779721549636798,0.352275600818429
2215,1.0468487394957986,0.20031533638892363
2216,2.9731733914940026,0.2789668052664234
2217,1.3371992481203008,0.1138971258276951
2218,0.7483403361344539,0.05214571927221365
2219,2.7150000000000003,0.2532027178981034
2220,5.155340136054422,0.23115389916970425
2221,1.306644345238097,0.2226144834786463
2222,3.439675324675325,0.16869008527078755
2223,1.3655142857142857,0.1768089133164643
2224,0.4538457142857145,0.21352530811207776
2225,1.5488992974238873,0.08494082017398892
2226,1.0132653061224477,0.23391546858273007
2227,0.4001904761904748,0.2106593660969787
2228,3.7499189985272467,0.20471861897002164
2229,1.3351904761904794,0.3529754986190134
2230,1.7626598639455786,0.22660202046367334
2231,1.0484897959183674,0.16752561881201375
2232,1.257433035714286,0.34397438960328186
2233,1.58575187969925,0.26776710720526337
2234,1.8174746543778806,0.1266326967456308
2235,0.7424941451990635,0.19306820332263097
2236,0.4454574638844295,0.1485918437222274
2237,1.0681563706563686,0.06949207333295682
2238,0.3510846560846553,0.18968905865053298
2239,1.5639540816326518,0.26290022104797733
2240,0.9758536585365853,0.22833507432489605
2241,1.2250408163265336,0.11081150305215805
2242,0.44367420349434794,0.17498656241529018
2243,0.876755952380952,0.1542400919860876
2244,0.3663829787234045,0.21693621257744822
2245,0.7140494719288496,1.0304553508006098
2246,0.24295918367346955,0.061811322833740336
2247,1.295194805194805,0.21114309334573622
2248,0.6685918367346938,0.21412815936411742
2249,0.26443521594684405,0.23735469316061877
2250,0.8832674772036467,0.1069530906355985
2251,0.49053571428571424,0.23191101956903673
2252,2.075182370820672,0.15617744475305642
2253,2.5366889880952375,0.08283135706037115
2254,0.8359586466165408,0.21172321514675102
2255,1.109501661129567,0.1098835557621078
2256,0.6525139146567713,0.17373855264595525
2257,1.29673469387755,0.21389593521473396
2258,0.6841596638655459,0.1935994102427832
2259,2.3654566744730694,0.2304995499523921
2260,2.465499999999999,0.18827058535132493
2261,0.6064761904761921,0.10687266327463506
2262,1.4906076759061828,0.06951626761410744
2263,0.5072360248447194,0.06753561225033983
2264,0.6957692307692324,0.18259390494541114
2265,1.0236026541764252,0.09435756178782015
2266,2.8118015873015896,0.20622930790506347
2267,1.1640816326530616,0.18395717871770154
2268,2.3706941649899393,0.17843343937991213
2269,6.744308390022676,0.14883274639543828
2270,1.4357444668008048,0.21947609941303886
2271,0.9080181086519103,0.05559160980547036
2272,0.6102576112412188,0.12009797776785841
2273,0.5524261771747805,0.1978182406891815
2274,2.3223571428571437,0.13608393040035227
2275,1.4613605442176887,0.09362613698073088
2276,1.2495494505494522,0.14667550203572163
2277,1.2604418262150217,0.2679786984993346
2278,1.1773511904761895,0.1791001561284911
2279,0.5894957983193271,0.2996456810292383
2280,0.5132142857142858,0.1127957000791244
2281,0.7103720238095259,0.12279684041354581
2282,0.5407142857142853,0.15931499211345665
2283,0.6093915343915348,0.1889594652752786
2284,0.7046874999999994,0.23009176006495152
2285,2.0144680851063836,0.06740725007850967
2287,0.8368367346938763,0.2070012798537842
2288,2.2888610038610047,0.2591611580389824
2289,2.2814177489177485,0.17709632510078285
2290,1.4078571428571425,0.0946598885950242
2291,0.6216964285714284,0.24478816772060644
2292,1.1887142857142847,0.11449556928924522
2293,4.492354910714286,0.15221194352030354
2294,0.9952380952380965,0.14498601092814323
2295,1.1508928571428554,0.1677341742134837
2296,0.4267142857142886,0.14572231694605767
2297,2.466409774436091,0.27857184756259695
2298,0.5908630952380951,0.09998551714999564
2299,0.4969308035714279,0.1955111497119475
2300,1.008571428571429,0.10262057364218308
2301,0.8113492063492094,0.1742164453546011
2302,1.659967532467533,0.14867315260575864
2303,1.2534194528875386,0.1773101208316541
2305,1.2801428571428557,0.27552895917518544
2306,1.0108718487394965,0.12592129805417437
2307,1.804809523809523,0.16866633495820957
2308,0.9312672811059896,0.1329482597328419
2309,0.9728801843317983,0.1539872303710057
2310,2.974591836734698,0.34655238184746356
2311,0.6879816513761469,0.2636390593870968
2312,1.6123894557823117,0.12102474654451587
2313,0.9012655279503108,0.1530365644993214
2314,1.8853733766233747,0.16120439183765203
2315,1.2862285714285722,0.09497611453433483
2316,0.5415069686411156,0.22295507938312747
2317,2.1357869249394636,0.16151474814026714
2318,1.0259649122807015,0.09124165680716313
2319,0.20968253968254116,0.08372166901908032
2320,3.185094339622639,0.2638963431441944
2321,0.6067278911564625,0.22762415774266453
2322,0.6077777777777797,0.10366436477869886
2323,5.67845966958212,0.23112233393347423
2324,1.3592142857142815,0.09905415297851973
2325,0.4067857142857184,0.05728856412976996
2326,0.5829395604395592,0.22685027655404616
2327,0.590773809523811,0.11029822558754583
2328,0.2378571428571417,0.3659724971510406
2329,0.8032077922077929,0.49151081782207207
2330,2.644292786421499,0.17393316585330587
2331,1.282460317460318,0.17819939223709103
2332,0.8019999999999997,0.232738480620574
2333,2.273166666666667,0.14664154950824662
2334,0.5912969924812025,0.20923011782844433
2335,0.48831632653061224,0.12981152770464924
2336,4.29471288515406,0.29475354243491675
2337,0.7708403361344554,0.14892251727795816
2338,0.9076493506493511,0.191849815841859
2339,0.6742391304347798,0.2410526644620801
2340,0.39438095238095205,0.17235039263533716
2341,1.1305685131195333,0.08967900146969351
2342,3.388780852655198,0.15439742375742996
2343,2.272688679245282,0.10060172409112532
2344,1.5081746031745997,0.3072711699299104
2345,1.7068571428571477,0.23711662845375248
2346,0.576428571428571,0.15245955052376214
2347,0.29942857142857193,0.06486751830679603
2348,3.0807142857142824,0.370028529493297
2349,0.8534065934065944,0.10628375505468936
2350,0.35750000000000104,0.2314363332003292
2351,1.6489732142857143,0.14784422871182543
2352,0.8128508217446274,0.15037218054121707
2353,0.27444196428571377,0.10687066050541248
2354,1.1779005524861879,1.0190978517499474
2355,1.1032142857142888,0.12096682269350718
2356,1.1095584415584407,0.1815418697467094
2357,0.7784415584415583,0.20588977618167015
2358,1.109700460829487,0.16424048498050048
2359,0.6706493506493515,0.07856948422604743
2360,1.2807142857142857,0.13265117455691644
2362,1.527598006644518,0.1553254797683807
2363,0.45634920634920945,0.10358507069492998
2364,1.3113265306122455,0.11864103528939594
2365,0.25703296703296596,0.24279097076525002
2366,0.5086734693877567,0.23000389248259162
2367,1.5390306122448962,0.13646134238667873
2368,0.819032258064517,0.12298712921811723
2369,0.7985526315789465,0.13539390557911932
2370,2.4577759740259744,0.06887508032358403
2371,0.45904761904761987,0.10094088072801355
2372,1.0280357142857126,0.07415681346623816
2373,0.48211309523809504,0.1486640582608336
2374,0.5241176470588221,0.14345775101539004
2375,0.8901948051948053,0.08143121514139676
2376,0.8501948051948074,0.14183137114883243
2377,1.8075960591133013,0.11518185134078482
2378,1.478708791208791,0.11259435547574195
2379,0.898351648351649,0.07383765381285486
2380,0.8441244239631328,0.08081483005097519
2381,0.5866558441558436,0.07028421774368267
2382,0.3648095238095228,0.11827508263605911
2383,3.6612043189368735,0.2908979661463846
2385,2.164674441205054,0.18223359891298513
2386,0.7304173354735158,0.04929248272210564
2387,0.9090476190476195,0.1468069931495383
2389,0.7878115501519758,0.1308917986152823
2390,0.45781203007518717,0.12920434119103705
2391,0.3489682539682548,0.10468858467469251
2392,0.4302529761904765,0.056529504008218275
2394,1.4689285714285698,0.08692779998455902
2395,5.018361702127659,0.08915874277785245
2396,0.5421428571428558,0.12042382689305717
2397,1.603309523809524,0.14741315446913217
2398,0.8417142857142852,0.6575717783304742
2399,0.58147186147186,0.12422490719415694
2400,0.8810714285714256,0.1069670681766901
2401,1.4704545454545463,0.06238696572903269
2402,0.3359523809523813,0.0724438951831644
2403,0.9132857142857145,0.10599398922864833
2404,1.8987593984962412,0.11852942032561575
2405,0.7964451827242506,0.16324531279226612
2406,1.6497802197802167,0.14056248148907732
2407,0.27527310924369747,0.11340867564416121
2408,0.5672268907563011,0.0604964384828166
2409,1.2604591836734698,0.1285463348658107
2410,1.0934243697479,0.06368287733957458
2411,1.2723399014778372,0.14833158380423472
2412,1.0922125435540047,0.0585536887612875
2413,1.2263909774436108,0.12664593876916505
2414,1.4099579831932763,0.18759754414818194
2415,0.13448412698412843,0.09980850081526853
2416,0.5737301587301706,0.1050616748204629
2417,0.9971428571428568,0.06908112905336884
2418,0.7016666666666692,0.14074491535412748
2419,0.6250510204081612,0.08026159922558579
2420,4.724948979591836,0.16266160603081029
2421,5.0009356879283065,1.641817922360134
2422,0.8253571428571435,0.09758460371362562
2423,1.1271401718582168,0.2817752140705921
2424,0.4082760472610097,0.1893274136792873
2425,0.4760204081632648,0.05930637714625432
2426,0.6089540816326531,0.19779397015666852
2427,1.8402063492063505,0.11485659352162808
2428,0.40723286875725906,0.13754554806361413
2429,0.7541898954703833,0.18252232160991905
2430,1.1123809523809502,0.13360600597643982
