cd_papel,retorno_acumulado,volatilidade,cluster
1403,6149.400000000002,213.50307053348365,0
1404,0.37602540354591163,0.08873523886889668,0
1405,4.217391304347828,1.3377754041901233,0
1406,0.4157184440328128,0.11505744888970905,0
1407,0.899999999999999,0.1615381924171356,0
1408,0.18962962962962893,0.09654525366716254,0
1409,20900.92926045015,256.3878715074017,0
1411,-0.07599225556631184,0.03201402400621424,0
1412,6160.599999999999,325.33970807831497,0
1413,1.160493827160482,0.37271764985679756,0
1414,4831.528180354267,395.1210081868407,0
1415,4124.412541254124,883.9806142355587,0
1417,2.8852913968547673,0.029407245002707583,0
1418,3041565.2650602255,2115.4673966819487,3
1419,-0.6428571428571432,0.1363126986465683,0
1420,6943.444444444442,2173.0871132489196,0
1424,60.53846153846149,0.2946534246200488,0
1425,0.1717777777777807,0.032313442212246364,0
1426,63.16666666666676,0.8393536225653478,0
1430,4.002608695652148,0.03128810475098225,0
1431,17.40712223291627,3.939264024158056,0
1432,0.8195550672892062,0.30029269681981346,0
1433,139.3026559604694,0.5648885532933812,0
1434,-0.051000000000000156,0.0037465905121431614,0
1435,119.378331900258,4.3327077566228995,0
1436,107.09141445336627,7.982315308353533,0
1437,1.4941176470588258,0.0327855208411404,0
1438,-0.06646676661668727,0.02307032705797471,0
1439,0.03571428571428603,0.0298204294624338,0
1440,0.00395000000000012,0.003688500363659035,0
1441,1.629999999999995,0.08569181808599191,0
1442,-0.9044117647058815,0.366593128169857,0
1443,1.6162790697674594,1.8352527827912495,0
1444,0.9286694101508921,0.029437064321658615,0
1445,-0.5937050359712246,0.03172917945691516,0
1447,-0.06571428571428739,0.025667534366446563,0
1448,1.0000000000000013,0.022437059980116792,0
1449,18.999999999999996,2.592724864350675,0
1451,8.318181818181827,0.11670090817744386,0
1453,8.801762114537437,0.0317225329681925,0
1454,-0.41951219512195403,0.02705148829739026,0
1455,-0.8638830897703547,0.2054264519602809,0
1456,917.5493460166406,16.0371919859091,0
1457,-0.8763157894736843,0.03715386064338062,0
1458,0.14941176470587592,0.02853144837463561,0
1459,4.263200000000011,0.10494417010761281,0
1460,6.778981581798477,0.08915117145269721,0
1461,0.10000000000000253,0.020501843146569918,0
1462,-0.9756,0.030091074399217287,0
1463,0.23028571428572375,0.029356560909897748,0
1464,-0.9712569712569714,0.047968643122340546,0
1465,-0.5267857142857144,0.039011177496393636,0
1466,2.2467532467532476,0.07665898424445734,0
1467,54.5925925925926,1.3137886956723663,0
1468,36.03703703703707,0.4384488608715238,0
1469,7.761904761904756,0.030496801720205014,0
1470,-0.6862222222222221,0.051087420701287516,0
1471,-0.8711111111111104,0.06646268132029413,0
1472,6.000000000000014,0.03926519236096305,0
1473,-0.9920393120393121,0.42486205196414284,0
1474,-0.8036000000000001,0.05230475055962208,0
1475,1770.0227272727248,24.09752279505023,0
1476,1390.8367346938653,16.7227638410748,0
1477,857.3333333333346,46.327440574880086,0
1478,303.695304695305,9.291453250254621,0
1479,321.64957264957235,8.038407292361722,0
1481,-0.47737556561086003,0.032434699017902885,0
1482,-0.6446666666666665,0.042899287967302996,0
1483,16.68488745980707,0.3398704488476588,0
1484,0.5635933806146523,0.02346227540084013,0
1485,-0.9070588235294118,0.031045743980288185,0
1486,-0.7708737864077662,0.028855568510428302,0
1487,0.533333333333331,0.06878080916108696,0
1491,-0.9512605042016807,0.045146214148784426,0
1492,-0.5940104970669944,0.027139863654297908,0
1493,-0.4159827213822901,0.039409086158510125,0
1494,-0.8280777537796973,0.0340532814276539,0
1496,0.3333333333333328,0.04795615183002293,0
1497,-0.7942857142857134,0.9227208706675383,0
1498,-0.6109936575052852,0.03128841640865434,0
1499,-0.4641758241758207,0.02908558536897162,0
1500,-0.5370370370370365,0.15981622902836665,0
1502,0.10446428571428434,0.02391660224550272,0
1503,0.4336432797971215,0.02873142903065129,0
1504,-0.025141097998974016,0.03568351185707373,0
1505,1.5196506550218332,0.03159402077365382,0
1506,355.2322946175638,319.6978514544128,0
1507,3.540000000000018,0.03331429743760615,0
1508,-0.18378378378378435,0.030455332864300126,0
1509,-0.8741935483870961,0.029440421498784564,0
1510,125.25000000000107,0.9858797974652066,0
1511,130.37500000000043,0.9356075163160679,0
1512,-0.40379746835443164,0.02969574479785567,0
1513,-0.9312766967252014,0.04203779009546262,0
1515,-0.86041055718475,0.037288284296012525,0
1516,-0.16987951807229373,0.03292234361966308,0
1517,2.2512195121951053,0.29481668409690215,0
1518,132.4806629834242,2.0010576284000567,0
1519,-0.3575252825699007,0.023776599033867675,0
1520,0.15157894736841993,0.3011064058135962,0
1521,-0.4154696132596699,0.05148304788641112,0
1522,1.63,0.35379876297381374,0
1525,65013.084507042186,45.4260778532468,0
1526,-0.6716417910447767,0.031215261792464106,0
1527,79713.28571428577,79.0944077584816,0
1529,-0.8337129840546693,0.03956294417892564,0
1530,2.0370370370370368,0.6030959209286656,0
1531,2.7500000000000004,1.2125955060856781,0
1532,1.987323943661952,0.02879050665368404,0
1534,-0.0317848410757986,0.0732192073270341,0
1535,1.686666666666671,0.02717601581996522,0
1536,125.9999999999998,4.517335568104174,0
1537,-0.4902749832327292,0.027298529928913937,0
1538,29.81664098613247,37.47070965426168,0
1539,-0.48703170028818876,0.025202134789342915,0
1540,0.14199890770071355,0.03094668910107226,0
1541,0.11846153846153729,0.02663583788729595,0
1542,-0.31509433962263866,0.027988156780468905,0
1543,0.049552238805967486,0.026917092637257077,0
1544,-0.660949151896685,0.0401784654174482,0
1545,-0.5562499999999979,0.026675818359817315,0
1546,-0.6717557251908399,0.03307911533978449,0
1547,-0.5622580645161308,0.034014241139952404,0
1548,-0.7031578947368435,0.03921574791601414,0
1549,-0.8474285714285713,0.15969617089520688,0
1551,-0.09166666666666723,0.026329825598926687,0
1552,-0.2973333333333301,0.023523547725610598,0
1553,-0.5455958549222828,0.0626176671755256,0
1554,1.7714285714285607,0.5409465511341676,0
1555,0.04127266659250162,0.017419301480557547,0
1556,0.2665310274669359,0.031678653853883396,0
1557,-0.3653846153846143,0.03708974842481832,0
1558,-0.5866060355518814,0.03850382467208913,0
1559,-0.08358874338255762,0.04912119425344762,0
1560,-0.2479674796747976,0.03664512521565741,0
1561,-0.12518853695324272,0.030135878417856195,0
1562,0.06866757617098806,0.03872111551443987,0
1563,-0.9236942675159238,0.031394623296572534,0
1564,-0.069551058385669,0.023739250009217644,0
1565,-0.1333333333333323,0.024682934992474488,0
1566,0.0954407294832813,0.029387948218871814,0
1567,-0.20403587443946203,0.03505413693819602,0
1568,1.1955403087478542,0.02511641671146565,0
1569,1.3840148698884613,0.02168514868310672,0
1570,1375.770538243626,88.5653374859622,0
1571,-0.20467836257309924,0.0378036994952363,0
1572,3.443965517241363,0.0801014030176179,0
1573,0.38465182378019547,0.03021802081981729,0
1574,16.9272727272727,0.5404988025180725,0
1575,2.3000000000000127,0.4810458781232569,0
1576,0.10134529147981719,0.02778824190621677,0
1577,-0.004834810636583975,0.03634531568085756,0
1578,0.17573529411764732,0.023957013266812627,0
1579,-0.019607843137254388,0.02581742112439863,0
1580,0.10743670886075929,0.028168217053151666,0
1581,1.3444444444444472,0.06083808629050032,0
1582,-0.288028802880287,0.033382021900847395,0
1583,-0.22819237147595706,0.03316401943751945,0
1584,0.9658536585365842,0.028756916406993082,0
1585,-0.9820627802690584,0.10802329007211954,0
1586,-0.5510145755930274,0.0423941285911465,0
1587,0.9791026429010456,0.026828207268614745,0
1588,-0.9978981481481481,0.20025678954718276,0
1589,-0.36538461538461275,0.026667188986277072,0
1590,-0.315454545454547,0.07137761796657632,0
1591,-0.9601706970128023,0.2844724997271473,0
1592,-0.38697318007662884,0.075393128981853,0
1593,-0.6400000000000003,0.029616471913472133,0
1594,-0.5491803278688527,0.04307815885240292,0
1595,-0.4857142857142863,0.026120399745858117,0
1596,-0.9953326713008938,0.04199958355014128,0
1597,-0.3941605839416017,0.030014218292492036,0
1599,0.5247619047618981,3.9459124212222925,0
1600,-0.13043478260869568,0.04814427665116407,0
1601,4.103092783505164,0.08261533468701387,0
1602,0.45197740112993956,0.024438550924854745,0
1604,1.0976047904191573,0.02515813258851056,0
1606,0.46296296296296235,0.11076528595125197,0
1607,-0.37368421052631606,0.08600935017463478,0
1608,-0.9986693877551021,0.589820279024379,0
1609,0.41374947279628005,0.030374616729647502,0
1610,0.07515971439308622,0.010975010020309837,0
1611,-0.783673469387755,0.052493543408984086,0
1612,1.1478040540540504,0.02706065044162427,0
1613,-0.19999999999999718,0.11114092005256897,0
1614,0.6412213740458017,0.6671452904608103,0
1616,-0.8333333333333331,0.12948874460757567,0
1619,-0.6399999999999995,0.34450310299869924,0
1620,0.1512706736587317,0.019631275671802784,0
1621,0.031968031968028665,0.021119522949215857,0
1622,-0.6536585365853687,0.03843735810493714,0
1623,-0.13714967203339323,0.025238033179007018,0
1624,0.7078880407124684,0.017111730592352364,0
1625,-0.07004830917874383,0.028931527089709832,0
1626,0.3600000000000003,0.14982511694275957,0
1629,0.33103448275862,0.01978144036236898,0
1630,0.8373121131741736,0.02249537589888933,0
1631,0.7007419620774915,0.025484358402870697,0
1632,3.2091836734693766,0.0165022183241527,0
1633,2.3466666666666542,0.023551657353584485,0
1634,1.4555555555555522,0.023767688176549208,0
1635,0.22523364485981223,0.025331041310744918,0
1636,-0.40395692461808197,0.0240922781500586,0
1639,0.3260273972602741,0.021724187794226815,0
1640,-0.4542974079126879,0.1900417062176279,0
1641,-0.7937931034482769,0.04568892364781581,0
1642,0.10023041474654315,0.019401345927142984,0
1643,2.1641961231470974,0.018450650367289895,0
1644,0.6908517350157688,0.021295611887239597,0
1645,-0.07692307692307643,0.03003382399930197,0
1646,-0.3385826771653564,0.022356666092993527,0
1647,-0.9866857142857144,1.7739643302906631,0
1648,0.07368421052631269,0.02464552848043801,0
1649,-0.04761904761904767,0.03367175148507373,0
1650,-0.3256013745704477,0.033026700963785065,0
1651,1.4672675833936437,0.01833401157587724,0
1652,0.3424999999999858,0.0298518101773279,0
1653,-0.6468599033816431,0.031663342761254876,0
1654,-0.21733333333333227,0.17651085055561513,0
1655,13.94883720930238,1.1470253280795277,0
1656,-0.1655629139072825,0.028627040260141002,0
1657,1.5365853658536581,0.1463564504900207,0
1658,0.6004123711340164,0.034826570009652995,0
1659,2.2597826086956574,0.08955618607605721,0
1660,-0.6581818181818184,0.06396124736932061,0
1661,1.4175098988121482,0.03742301409255714,0
1662,1.732452830188684,0.020952840592891122,0
1663,1.9186111111111077,0.03351840299188054,0
1664,7.628400000000003,0.026027385878422238,0
1665,0.9619496855345906,0.0296214259287192,0
1666,1.1701754385964938,0.027501639347065128,0
1667,1.1082251082251031,0.026786657763230415,0
1668,-0.9963581833761783,0.2834866256801731,0
1669,2.095238095238095,1.6942213897274248,0
1670,-0.989389534883721,0.4210959921950066,0
1671,-0.5487309644670052,0.02498693163607637,0
1672,0.7935302390998551,0.03845834814774803,0
1673,2.205035971223018,0.10045130911148144,0
1674,-0.2897435897435888,0.036855322375186864,0
1675,-0.5041880572818156,0.033720007459293926,0
1676,0.3980645161290315,0.03018976810232223,0
1677,-0.07297420564536394,0.07856457097375102,0
1678,0.16858237547892752,0.02263050406743616,0
1679,3.359058823529396,0.024944996090869708,0
1680,0.7587607922803428,0.017561022993620255,0
1681,0.48679245283018857,0.019468592529681975,0
1682,-0.19668508287292952,0.030023395207995927,0
1683,-0.5263157894736831,0.02152267645071286,0
1684,-0.6899999999999997,0.05337798662390497,0
1685,-0.6687499999999976,0.032008637760368136,0
1686,0.18844984802431353,0.1331771181168737,0
1687,-0.4923384410393057,0.033959061871361745,0
1688,0.017605633802812104,2.154695882024652,0
1689,-0.8927613941018768,0.10892028606398706,0
1690,0.006666666666666599,0.005071372080300461,0
1691,-0.31568431568431465,0.22299501870405136,0
1692,-0.7878048780487812,1.1294280749880532,0
1693,-0.9994574064026045,0.181188968003081,0
1694,0.4385382059800629,0.027114597528483064,0
1695,-0.8219178082191783,0.0319433349412673,0
1696,-0.5445794392523353,0.0336250459092927,0
1697,1.0459459459459435,0.018946689811181083,0
1698,0.36111111111111827,0.021654326234540562,0
1699,17.71074940657854,0.17034484191674967,0
1700,-0.6509945750452085,0.04188693380660341,0
1701,0.020705882352939797,0.018738474781999623,0
1702,-0.055416666666662895,0.01630328587073767,0
1703,19.967741935483936,0.8001025757789739,0
1704,1.233030303030302,0.02366702924423394,0
1705,0.9992307692307689,0.02550390802405621,0
1706,-0.020988490182806352,0.04050598045724624,0
1707,-0.5897058823529417,0.04760498391086552,0
1708,-0.28808040770102217,0.031965029986049255,0
1709,-0.15588079703756208,0.026752058455119233,0
1710,-0.5153762268266094,0.04412278555579054,0
1711,0.5894845360824748,0.03402256394890287,0
1712,0.2355086372360804,0.028053890760157685,0
1713,1.0117647058823396,0.024606963434206226,0
1714,0.5600220264317184,0.3229419118111424,0
1715,-0.0944281524926689,0.0307520553230137,0
1716,-0.6462492731149427,0.040372769155789724,0
1717,-0.9054929951426745,0.04322483859802232,0
1718,0.831084387890652,0.3944281835559243,0
1719,-0.6633581013640906,0.040313378908001275,0
1720,-0.14712153518123616,0.38954880126987634,0
1721,1.86796956586603,0.17761438765406626,0
1722,-0.10240770465489557,0.13177319112401217,0
1723,-0.44753363228699594,0.048155392420856834,0
1724,0.7792805755395649,0.03302776602445695,0
1725,5.163317384370012,0.051952406268099174,0
1726,0.3944572748267907,0.030246669102262484,0
1727,2.1938461538461747,0.1777399048163019,0
1728,0.5753846153846152,0.21487126016250424,0
1729,0.6922043010752705,0.04037557897008893,0
1730,-0.8928571428571426,0.2514326150441362,0
1731,-0.8979381443298968,0.2679448475532588,0
1732,-0.4352823588205903,0.05557435473758933,0
1733,17.774563318777297,0.033856586954109084,0
1734,7.653787555609718,0.04143395130239778,0
1735,-0.48759493670886045,0.029105574866338083,0
1736,2.028235294117639,0.03214283742452518,0
1737,-0.5227344992050881,0.02292152467152466,0
1738,1.1571428571428566,0.03567617405929716,0
1739,-0.7018229166666672,0.031597835076920884,0
1740,-0.7461979063796174,0.03472799819494103,0
1741,-0.13513014583717853,0.030437750835506566,0
1742,1.0460301997077415,0.027641577179532396,0
1743,4.367535466842621,0.03480536337773831,0
1744,-0.6996800465386854,0.04160913951594392,0
1745,-0.3901973265436015,0.030687524830029587,0
1746,2.3140096618357524,0.03551920794741319,0
1747,2.2534464475079576,0.05698722780336783,0
1748,10.069819160765453,0.03402407859631796,0
1749,7.428860418071469,0.12811921360570852,0
1750,6.882030929245927,0.03774653257915087,0
1751,5.009478672985764,0.020084775845233365,0
1752,-0.7696827262044659,0.26853033601093407,0
1753,-0.3952671755725219,0.021672451674676543,0
1754,0.20469798657717986,0.06642676519370679,0
1755,-0.07407407407407651,0.03772884318273809,0
1756,-0.035049627791566396,0.030747444414170516,0
1757,2.906249999999998,0.06347790214110413,0
1758,-0.5748828491096531,0.03570818077916016,0
1759,0.6607553366174088,0.059099346688864685,0
1760,-0.6107281785299942,0.08137002975730473,0
1761,0.4507197011317434,0.02860986055813662,0
1762,-0.454688455824522,0.051534937268286445,0
1767,-0.6156583629893215,0.030568074672416727,0
1768,-0.4678362573099426,0.019660813059257414,0
1769,2.188542650299022,0.05142538839432145,0
1770,0.16875000000001084,0.029179209729268508,0
1772,0.03263973888208893,0.020803965202306953,0
1773,4.5606116433308825,0.025915033816858248,0
1774,1.4841915085817505,0.02436404942488484,0
1775,1.5453692848769016,0.04940449602864665,0
1776,-0.29961089494163573,0.041521132434575024,0
1777,0.44400000000000994,0.017727711702494008,0
1778,0.21626506024095882,0.01974453244403156,0
1779,3.0356521739130438,0.025539512871200442,0
1780,-0.9739299610894941,0.04743394742910227,0
1781,-0.5390243902439027,0.05874956369052134,0
1782,5.932791144244894,0.04333876259958741,0
1783,1.8909845046173133,0.024154290638488413,0
1784,2.492873292047584,0.030508891297343625,0
1785,0.5383966244725682,0.019172412662026486,0
1786,-0.5938375350140057,0.3326561342821161,0
1788,2.3915789473684304,0.6235721111323725,0
1789,-0.45965642894325476,0.03517134830325159,0
1790,-0.7069531249999974,0.030085823268602152,0
1791,-0.137951105937139,0.03200426848162046,0
1792,0.010344827586206362,0.017231567380518023,0
1793,0.4774193548387091,0.033133500746542206,0
1794,-0.414457831325303,0.03450217170285101,0
1795,-0.5458106267029976,0.026592937464503516,0
1796,1.0897747783096605,0.13654403942044926,0
1797,-0.18998701145353902,0.03706277041747919,0
1798,9.105263157894772,0.2788964662220453,0
1799,4.428160919540222,0.037015028868797165,0
1800,2.3361897170187387,0.05635666814695901,0
1801,-0.016936104695920773,0.018645272834184833,0
1802,4.49523809523808,0.07890265414432016,0
1803,0.03471971066907398,0.02400437881590647,0
1804,-0.1256830601092892,0.04877668803074935,0
1805,0.596695329624009,0.039884860434189595,0
1806,-0.3855177993527492,0.05027120807200968,0
1807,10.383076923076938,0.05617232099634867,0
1808,1.6660590178876595,0.08673051241042215,0
1809,-0.4196969696969707,0.03199317665143855,0
1810,5.183823529411784,0.4011852031004872,0
1811,9.714285714285744,0.03467621176930752,0
1812,0.38848920863309355,0.019907670841782323,0
1813,-0.25,0.09710082856145173,0
1814,3.2999999999999954,0.11201459538439397,0
1815,0.4027615258600552,0.03892153974585109,0
1816,2.876361306854581,0.02717494880489028,0
1817,4.635514018691575,0.02462352856554267,0
1818,1.2170681348933323,0.024338955662616426,0
1819,0.8652037617554844,0.033672340357944794,0
1820,-0.5259100642398283,0.07251194797169998,0
1821,0.5378432914942353,0.03917236121798639,0
1822,-0.5972273567467663,0.0369773408911096,0
1823,4.145248762084407,0.030475555471569188,0
1824,1.0068441064638787,0.030751103196175335,0
1825,34.51020408163247,0.04114909100016281,0
1826,0.9759496987162697,0.04055449836447529,0
1827,0.8080161670596142,0.03725232066654728,0
1828,3.739649249683586,0.034027341039789986,0
1829,0.8771791093059174,0.04168603444431102,0
1830,-0.042490118577075076,0.03720622785071652,0
1831,1.616632860040566,0.03841658646932354,0
1832,0.17226197028068269,0.04258177436550169,0
1833,0.5287049399198944,0.03349813429788621,0
1834,-0.8335370751982114,0.03569423759393402,0
1835,7.344827586206884,0.06627001380370405,0
1836,26.315789473684198,0.0394400968590038,0
1837,8.334166666666668,3.129499537283352,0
1838,-0.6169014084507041,0.050393184935175264,0
1839,0.22816901408450718,0.01977336018508315,0
1840,0.12140575079872673,0.025824371662381683,0
1841,0.12580645161290316,0.029872544746524426,0
1842,0.05759779338013904,0.039049263972183286,0
1843,0.20218579234973055,0.025636257131538703,0
1844,0.04647140864714028,0.02638081483541282,0
1845,-0.5419157088122598,0.047048386593961766,0
1846,0.8294153471376333,0.043853345608620815,0
1847,2.8434864104967312,0.03378826369022122,0
1848,-0.06298076923077034,0.050166621966373545,0
1849,-0.04406779661016769,0.029373445585051252,0
1850,-0.008262817322048921,0.03343890170623293,0
1851,0.14166300043994684,0.045494498902634385,0
1852,0.4669315260574889,0.03077584272560644,0
1853,2.291844620703681,0.032756144125098745,0
1854,1.1570741584408997,0.04893272090233282,0
1855,0.09199076540578921,0.06379302932435693,0
1856,-0.5916749256689788,0.04561973691389949,0
1857,1.323529411764703,0.8325147585140729,0
1858,1.8520069172658582,0.03235747146664869,0
1859,1.0797674071865218,0.05784020258383076,0
1860,0.5269444049481002,0.038992901066752204,0
1861,0.9813409079778597,0.042625944211901676,0
1862,-0.5673868312757202,0.033555422616890804,0
1863,0.0321111111111112,0.01046530673418795,0
1864,1.3975887107822995,0.02846885319633222,0
1865,0.7565217391304353,1.7999907849486536,0
1866,0.37391304347826093,0.9881200875756841,0
1867,2.8586956521739117,0.06492021180176327,0
1868,0.45652173913043614,0.057000135893179614,0
1869,-0.07226890756302529,0.017070998407105,0
1870,4.821262640065579,0.04884309993456682,0
1871,-0.962640099626401,0.11033077531084806,0
1872,-0.4784533648170015,0.08274845126934742,0
1873,0.9433870180575894,0.11620123670975994,0
1874,0.27182718271827233,0.03928090458027024,0
1875,0.6314706890641046,0.0634950272383951,0
1876,0.9856990899420897,0.046360105203754755,0
1877,5.547008547008557,8.30975665302715,0
1878,-0.3136181087988319,0.2124976592192702,0
1879,1.9492753623188297,0.03177877609289973,0
1880,2.9993437243642256,0.0842160917207888,0
1881,0.7978723404255381,0.03650128307975778,0
1882,1.216643220430691,0.03351403620507602,0
1883,1.1670521817540296,0.030210477534556118,0
1884,0.538317757009346,0.03174089825845023,0
1885,0.4874165382639941,0.04055337439394066,0
1886,-0.3489237577952128,0.04704759663852653,0
1887,-0.2026041666666687,0.027260519187902375,0
1888,2.680981595092019,0.03096202371622298,0
1889,0.6161431701972238,0.029283663487481276,0
1890,1.6835443037974698,0.0960022289357002,0
1891,-0.4081841432225052,0.07102886820607404,0
1892,0.5756302521008374,0.06471461994791601,0
1893,1.61643835616439,0.030370763793908656,0
1894,0.11062801932367305,0.026599538357735823,0
1895,5.300000000000008,0.5902602415451494,0
1896,0.645714285714295,0.0392592804983999,0
1897,1.9149866407578364,0.06636617893531381,0
1898,-0.2590757908145206,0.05902860005346769,0
1899,1.1590389016018334,0.026083333224172757,0
1900,0.18647540983606414,0.061395310231390325,0
1901,17.550000000000026,0.36100285637240553,0
1902,4.358874878758484,0.07191293096096629,0
1903,-0.03499999999999914,0.03533643426817503,0
1904,0.7741071428571371,0.040507921141628364,0
1905,-0.10083333333333311,0.04628688487757072,0
1906,-0.25897435897435717,0.033349217987234864,0
1907,0.97751902236569,0.1047123098740848,0
1908,0.12249999999999917,0.01923241383668184,0
1909,0.6574999999999867,0.024618099926389532,0
1910,10.140000000000004,0.03559118484530505,0
1911,4.312499999999991,0.08514760860025679,0
1912,0.26778523489932216,0.020253998276198525,0
1913,-0.6186285295196179,0.022802179798366188,0
1914,-0.8210993513144413,0.042711167038659056,0
1915,1.0690909090909075,0.0202158754367352,0
1916,-0.43243243243243257,0.07398404348237173,0
1917,1.1912738079157097,0.07469632597459051,0
1918,16.257039055404178,0.960324501712884,0
1919,1.2895622895622902,0.4550047163672118,0
1920,-0.678362573099415,0.0808166819520466,0
1921,-0.8828571428571429,0.12166221237202657,0
1922,-0.41216216216216184,0.27178470924845133,0
1923,0.07230255839822086,0.02050692374622843,0
1924,-0.7538461538461539,0.03825141455193259,0
1925,2.0282101167315254,0.028972562828364728,0
1926,-0.671626984126982,0.0307264561000317,0
1927,-0.43909348441926255,0.03078765975242529,0
1928,-0.4549767047861071,0.04290655073938133,0
1929,-0.04434782608695642,0.017434177394578365,0
1930,0.2555999999999965,0.028293441117599412,0
1931,1.077102803738315,1.5245762132203267,0
1932,-0.45479345284489514,0.03522568910947055,0
1933,3.104197530864198,0.02910139106081478,0
1934,-0.4703639514731386,0.03914903681991092,0
1935,-0.13256756756757004,0.05696790687782296,0
1936,0.15271739130434647,0.056616422008528226,0
1937,0.5514285714285727,0.03207679001743009,0
1938,1.2826666666666702,0.03838608610390497,0
1939,-0.13479052823315296,0.04528128025119595,0
1940,7.641196013289036,1.1968636787984863,0
1941,1.2829268292682925,0.04172248549729172,0
1942,-0.01980874316939829,0.03587529094114148,0
1943,0.5698466780238511,0.04461004919592384,0
1944,-0.6246984598255698,0.052735963417761544,0
1945,-0.6842881504355443,0.05146885078800239,0
1946,2.3198721184586866,0.02753744728246711,0
1947,-0.8613778046663337,0.05646573432420725,0
1948,-0.8515127142238447,0.06450730992601754,0
1949,-0.6620020524302637,0.05459637493219139,0
1950,-0.6710533214491694,0.04722883073469012,0
1951,1.4751630303518213,0.03188806422990179,0
1952,0.10117603136083586,0.11170474275260907,0
1953,-0.004413512137157127,0.0458795743563824,0
1954,-0.7674330426389993,0.0497582290219782,0
1955,1.6562091503267982,0.03218848146049919,0
1956,0.6432341144184102,0.06958950133260862,0
1957,0.5980392156862742,0.04083050805835755,0
1958,0.22170172084130257,0.03596864799987486,0
1959,-0.6495609756097556,0.05144915473606148,0
1960,1.8191518255538734,0.033969895947197605,0
1961,1.5679417122040062,0.04178678170194183,0
1962,0.5832363213038414,0.09400574182292636,0
1963,0.6735119230061906,0.03646555602763316,0
1964,1.5796502744609828,0.049579941910520293,0
1965,-0.7747516717522556,0.05985000501062708,0
1966,0.4180930379082237,0.03456178611158628,0
1967,0.5919398293668598,0.028512179334760863,0
1968,-0.3912235278496975,0.07767594144566768,0
1969,0.3788191577208928,0.035555207118368584,0
1970,1.5293507092607563,0.03322771859048771,0
1971,0.07660840461137841,0.043171957568526355,0
1972,1.803786663907717,0.03861015113164332,0
1973,0.31374466114341537,0.027448057999914264,0
1974,-0.4465200361554683,0.05041816528429311,0
1975,0.5597922420544947,0.038453206104721596,0
1976,-0.34180848882509696,0.06717646194837605,0
1977,0.9311884236453201,0.04589195154469881,0
1978,1.9496306245802533,0.03422777044432555,0
1979,1.6065887063748465,0.03644174838803586,0
1980,0.5858602970241118,0.07174845333089293,0
1981,0.882683693891168,0.035320623423234894,0
1982,0.524480798236453,0.03738944836985224,0
1983,0.06249999999999378,0.02313732855594085,0
1984,1.8917197452229289,0.0614384550447378,0
1985,1.4282265018683535,0.029848020016078787,0
1986,0.5001778629087432,0.09630829879155062,0
1987,0.979394449116906,0.08338648535220036,0
1988,1.445887445887443,0.07743926074870482,0
1989,0.558580178373151,0.10681611776236091,0
1990,0.638065522620904,0.09866375609595758,0
1991,0.5252483156213117,0.1056156962463194,0
1992,-0.567770058575126,0.13593288878162327,0
1993,0.663137789904501,0.09816749763360916,0
1994,0.585185185185185,0.07321365104633482,0
1995,1.4126582278481,0.050031067856419864,0
1996,0.2681772066283401,0.05593851993237755,0
1997,0.32667208490701327,0.08710334079962388,0
1998,2.261889996660782,0.09472734578550536,0
1999,1.136752136752138,0.03336147003322226,0
2000,0.9415609381007306,0.0817672293036181,0
2001,0.26361126449475436,0.043659869908439446,0
2002,-0.11226149977813815,0.10301955136789495,0
2003,0.7201823854091673,0.09731518501436145,0
2004,0.1103284959621107,0.08759553869940447,0
2005,1.5151394817829837,0.08844521303335773,0
2006,0.7208927130949181,0.06582141168635842,0
2007,1.1018910819468863,0.048633187826244796,0
2008,1.917378673957622,0.0659773421053673,0
2009,0.44813829787234094,0.05235906226980552,0
2010,0.5507733134303603,0.07351727803627299,0
2011,1.080845199816261,0.06019801484177041,0
2012,0.3987296182306328,0.03428803442639983,0
2013,0.2835061031711952,0.06497672670176997,0
2014,-0.18724895308093348,0.053470218467237145,0
2015,0.7506234413965087,0.08771342563123409,0
2016,0.3518184037100316,0.05633352321869699,0
2017,1.9850928641251202,0.07501443540406971,0
2018,1.6919960474308282,0.06393369032532074,0
2019,0.4818689309002204,0.1378981269157031,0
2020,0.6923411662315055,0.0771103048301908,0
2021,-0.23602484472049823,0.06203028973724168,0
2022,-0.18597206053550686,0.03827627128344779,0
2023,-0.26228571428571146,0.03566727089055895,0
2024,0.1840445269016704,0.011546605109936556,0
2025,0.16142842226166776,0.009442856813547437,0
2026,0.1636491651579164,0.009372541517069784,0
2027,0.16308154077038428,0.0095731939272364,0
2028,0.16252274105518505,0.009607894756833825,0
2029,0.20346320346320468,0.009577600543813838,0
2030,0.15351506456241082,0.010224155213531278,0
2031,1.2800000000000016,0.18615934856748645,0
2032,0.11406413384454583,0.012070681052870447,0
2033,0.3333333333333328,0.05976793529240745,0
2034,0.09523809523809401,0.03829969704338364,0
2035,2.5,0.1550638789163442,0
2036,0.29629629629629606,0.09903618434694977,0
2037,0.19999999999999774,0.05696617658966235,0
2038,0.39285714285714235,0.13073668630523855,0
2039,0.16937354988399123,0.01013867339800948,0
2040,0.2271386430678468,0.011791596334480623,0
2041,0.09125953898198391,0.010161289542065435,0
2042,0.2868327402135229,0.014796127196388936,0
2043,0.15767930236696914,0.009985641335111642,0
2044,0.262748727440999,0.010430804424936838,0
2045,0.0885496183206107,0.00925166893779389,0
2046,0.16044585335923922,0.009230859085769195,0
