cd_papel,retorno_acumulado,volatilidade,volume_medio,negocios_medio
1455,-0.8638830897703547,0.2054264519602809,29471870.662581485,4727.121512385919
1456,917.5493460166406,16.0371919859091,21165750.510516703,3609.934237995825
1457,-0.8763157894736843,0.03715386064338062,2486627.4852507375,92.23746312684366
1458,0.14941176470587592,0.02853144837463561,31535169.85011771,3775.2288778446245
1459,4.263200000000011,0.10494417010761281,2067276.786122449,27.473469387755102
1460,6.778981581798477,0.08915117145269721,26150008.976544175,1589.6989835809227
1461,0.10000000000000253,0.020501843146569918,2930093.4339285716,97.21339285714286
1462,-0.9756,0.030091074399217287,2084251.0405040504,298.45394539453946
1463,0.23028571428572375,0.029356560909897748,1406651.4730728616,326.0308870116156
1464,-0.9712569712569714,0.047968643122340546,5522960.779979145,347.237747653806
1465,-0.5267857142857144,0.039011177496393636,1401151.1245614034,63.17368421052632
1466,2.2467532467532476,0.07665898424445734,121961.1081081081,3.144144144144144
1467,54.5925925925926,1.3137886956723663,2855.134328358209,1.835820895522388
1468,36.03703703703707,0.4384488608715238,2903.7066666666665,2.2933333333333334
1469,7.761904761904756,0.030496801720205014,125552.64253393665,38.98670814479638
1470,-0.6862222222222221,0.051087420701287516,41267.58672615728,12.682097044060233
1471,-0.8711111111111104,0.06646268132029413,28082.512544802867,10.793906810035843
1472,6.000000000000014,0.03926519236096305,33842.66376042456,14.427217589082638
1473,-0.9920393120393121,0.42486205196414284,23656764.6,2998.5389558232932
1474,-0.8036000000000001,0.05230475055962208,5121724.004884005,458.53968253968253
1475,1770.0227272727248,24.09752279505023,94930.0605573419,9.511254019292604
1476,1390.8367346938653,16.7227638410748,32989560.4947651,3580.195436241611
1477,857.3333333333346,46.327440574880086,9464.364806866954,2.721030042918455
1478,303.695304695305,9.291453250254621,275930.2709884467,12.286264441591785
1479,321.64957264957235,8.038407292361722,23813819.69490085,1345.356940509915
1481,-0.47737556561086003,0.032434699017902885,4098663.874580067,120.498320268757
1482,-0.6446666666666665,0.042899287967302996,4588823.425790754,365.82968369829683
1483,16.68488745980707,0.3398704488476588,6218.0,1.3176470588235294
1484,0.5635933806146523,0.02346227540084013,15424019.507092198,1658.9781778505183
1485,-0.9070588235294118,0.031045743980288185,12033210.294757666,2869.404055390702
1486,-0.7708737864077662,0.028855568510428302,1828580.673582296,357.362102351314
1487,0.533333333333331,0.06878080916108696,35740.21978021978,8.307692307692308
1491,-0.9512605042016807,0.045146214148784426,14641712.325331125,1533.4561258278145
1492,-0.5940104970669944,0.027139863654297908,14088042.329030486,3087.138972809668
1493,-0.4159827213822901,0.039409086158510125,7836777.57826685,1381.1477303988995
1494,-0.8280777537796973,0.0340532814276539,3297688.978770334,682.5508684863523
1496,0.3333333333333328,0.04795615183002293,3942.448275862069,2.4482758620689653
1497,-0.7942857142857134,0.9227208706675383,46982853.88969114,7219.233854793421
1498,-0.6109936575052852,0.03128841640865434,2058687.0564971752,187.19915254237287
1499,-0.4641758241758207,0.02908558536897162,819641.0859419465,69.82555492316449
1500,-0.5370370370370365,0.15981622902836665,6851686.976117745,1772.2241044154403
1502,0.10446428571428434,0.02391660224550272,24320788.504031137,3272.4904086738948
1503,0.4336432797971215,0.02873142903065129,10762806.07011686,1893.5667779632722
1504,-0.025141097998974016,0.03568351185707373,40076.7,7.22
1505,1.5196506550218332,0.03159402077365382,28502112.356872637,590.329129886507
1506,355.2322946175638,319.6978514544128,4769.4,1.6
1507,3.540000000000018,0.03331429743760615,107935815.57927519,14771.869762174405
1508,-0.18378378378378435,0.030455332864300126,10414778.716090987,3415.557146868857
1509,-0.8741935483870961,0.029440421498784564,975485.8807984256,172.54877705931966
1510,125.25000000000107,0.9858797974652066,344755.8110651248,85.39227023737067
1511,130.37500000000043,0.9356075163160679,492504.80291808874,114.89192263936292
1512,-0.40379746835443164,0.02969574479785567,62697475.51405284,10895.378302417088
1513,-0.9312766967252014,0.04203779009546262,96564.96763421617,26.39513242662849
1515,-0.86041055718475,0.037288284296012525,1563063.341438356,186.08253424657534
1516,-0.16987951807229373,0.03292234361966308,9179559.500703631,2053.97213622291
1517,2.2512195121951053,0.29481668409690215,321561.25522218004,29.86745157614888
1518,132.4806629834242,2.0010576284000567,1507567.252,137.20184615384616
1519,-0.3575252825699007,0.023776599033867675,1289521.6140350876,208.51778093883357
1520,0.15157894736841993,0.3011064058135962,127739.42308975643,17.94361027694361
1521,-0.4154696132596699,0.05148304788641112,9492336.465217391,759.9144927536232
1522,1.63,0.35379876297381374,2393.9032258064517,2.3870967741935485
1525,65013.084507042186,45.4260778532468,34631.79710144927,4.780538302277432
1526,-0.6716417910447767,0.031215261792464106,578891.040560116,32.49106711733462
1527,79713.28571428577,79.0944077584816,15859.82456140351,2.431578947368421
1529,-0.8337129840546693,0.03956294417892564,4493516.955394191,466.7116182572614
1530,2.0370370370370368,0.6030959209286656,2322.8571428571427,3.7142857142857144
1531,2.7500000000000004,1.2125955060856781,1446.125,1.375
1532,1.987323943661952,0.02879050665368404,11227462.657834757,1633.4746438746438
1534,-0.0317848410757986,0.0732192073270341,4148908.5387906446,730.9575014261267
1535,1.686666666666671,0.02717601581996522,19488599.362054206,2882.5837375178317
1536,125.9999999999998,4.517335568104174,24988.800643086815,4.620578778135048
1537,-0.4902749832327292,0.027298529928913937,2042805.370524563,65.26477935054122
1538,29.81664098613247,37.47070965426168,54942.62605042017,29.96638655462185
1539,-0.48703170028818876,0.025202134789342915,2203231.462264151,88.02695417789758
1540,0.14199890770071355,0.03094668910107226,38652804.55028571,7722.346285714286
1541,0.11846153846153729,0.02663583788729595,694759.9839163651,25.207478890229194
1542,-0.31509433962263866,0.027988156780468905,4771656.2046883935,867.6549456832475
1543,0.049552238805967486,0.026917092637257077,69067081.30904908,3749.6434049079753
1544,-0.660949151896685,0.0401784654174482,2531371.832957111,6.711060948081264
1545,-0.5562499999999979,0.026675818359817315,19074924.033562824,4199.508605851979
1546,-0.6717557251908399,0.03307911533978449,2700134.8238410596,353.6569536423841
1547,-0.5622580645161308,0.034014241139952404,46835625.67919656,9268.499282639885
1548,-0.7031578947368435,0.03921574791601414,1805889.668297798,408.61481999300946
1549,-0.8474285714285713,0.15969617089520688,211612.10879478828,31.952442996742672
1551,-0.09166666666666723,0.026329825598926687,43879329.0284401,5833.085033036484
1552,-0.2973333333333301,0.023523547725610598,725308.2872763419,52.55566600397614
1553,-0.5455958549222828,0.0626176671755256,636702.0546690307,141.1911938534279
1554,1.7714285714285607,0.5409465511341676,787160.7702012616,113.46230099128867
1555,0.04127266659250162,0.017419301480557547,6888093.256410256,49.84615384615385
1556,0.2665310274669359,0.031678653853883396,5856276.086374695,195.1654501216545
1557,-0.3653846153846143,0.03708974842481832,50741692.54145729,3205.0150753768844
1558,-0.5866060355518814,0.03850382467208913,589769.1885714285,8.397142857142857
1559,-0.08358874338255762,0.04912119425344762,26827874.347826086,215.2608695652174
1560,-0.2479674796747976,0.03664512521565741,7618637.031437126,205.32185628742516
1561,-0.12518853695324272,0.030135878417856195,6813824.036363636,178.38787878787878
1562,0.06866757617098806,0.03872111551443987,2954229.8913043477,81.15217391304348
1563,-0.9236942675159238,0.031394623296572534,1665302.384817625,220.32448205427488
1564,-0.069551058385669,0.023739250009217644,4648136.680640244,266.1417682926829
1565,-0.1333333333333323,0.024682934992474488,4751827.870588236,61.78823529411765
1566,0.0954407294832813,0.029387948218871814,929176.5117845117,11.432659932659933
1567,-0.20403587443946203,0.03505413693819602,77352.83597883598,2.931216931216931
1568,1.1955403087478542,0.02511641671146565,2524499.9505664264,26.464469618949536
1569,1.3840148698884613,0.02168514868310672,1498370.4492992873,140.65380047505937
1570,1375.770538243626,88.5653374859622,848690.5241935484,23.387096774193548
1571,-0.20467836257309924,0.0378036994952363,63066879.74194485,4926.346008708273
1572,3.443965517241363,0.0801014030176179,1832983.4802955666,315.4750175932442
1573,0.38465182378019547,0.03021802081981729,3702022.9556650245,411.7771883289125
1574,16.9272727272727,0.5404988025180725,39813.59807073955,15.264201500535906
1575,2.3000000000000127,0.4810458781232569,129818.4916739702,41.185363716038566
1576,0.10134529147981719,0.02778824190621677,15279681.017945006,3307.963531114327
1577,-0.004834810636583975,0.03634531568085756,1841615.8170974154,73.78528827037773
1578,0.17573529411764732,0.023957013266812627,5134792.041291073,1322.5065425995929
1579,-0.019607843137254388,0.02581742112439863,33446968.380827505,4319.738636363636
1580,0.10743670886075929,0.028168217053151666,15920341.8,239.2
1581,1.3444444444444472,0.06083808629050032,17694241.44960293,2729.838729383018
1582,-0.288028802880287,0.033382021900847395,3370198.2941358024,904.7765432098765
1583,-0.22819237147595706,0.03316401943751945,1465829.846870839,15.894806924101198
1584,0.9658536585365842,0.028756916406993082,2247066.775417299,146.77086494688922
1585,-0.9820627802690584,0.10802329007211954,6763261.053662691,969.5741056218058
1586,-0.5510145755930274,0.0423941285911465,142022992.6161616,3404.6414141414143
1587,0.9791026429010456,0.026828207268614745,10943658.396184886,795.969185619956
1588,-0.9978981481481481,0.20025678954718276,3953832.871840094,1048.6760728982952
1589,-0.36538461538461275,0.026667188986277072,1784968.5772357723,171.6996951219512
1590,-0.315454545454547,0.07137761796657632,5689182.776670574,1605.1811254396248
1591,-0.9601706970128023,0.2844724997271473,12442087.697323266,1466.3493479752917
1592,-0.38697318007662884,0.075393128981853,31029.856102003643,3.5828779599271403
1593,-0.6400000000000003,0.029616471913472133,3304180.4486714974,362.7850241545894
1594,-0.5491803278688527,0.04307815885240292,98432578.7784091,3644.3011363636365
1595,-0.4857142857142863,0.026120399745858117,3811725.316378908,358.2865142323845
1596,-0.9953326713008938,0.04199958355014128,12010450.979930796,1082.156401384083
1597,-0.3941605839416017,0.030014218292492036,798022.9606458123,80.45358224016145
1599,0.5247619047618981,3.9459124212222925,14213.580891719745,5.492993630573248
1600,-0.13043478260869568,0.04814427665116407,531767.7142857143,4.571428571428571
1601,4.103092783505164,0.08261533468701387,3915482.769547325,425.00748222970446
1602,0.45197740112993956,0.024438550924854745,52883148.22004226,5502.137639601569
1604,1.0976047904191573,0.02515813258851056,59661479.95460048,8350.396489104116
1606,0.46296296296296235,0.11076528595125197,1825887.0532463072,288.69563723806255
1607,-0.37368421052631606,0.08600935017463478,20774.444357976652,10.040466926070039
1608,-0.9986693877551021,0.589820279024379,170558655.59597155,10372.80154028436
1609,0.41374947279628005,0.030374616729647502,40470560.17469658,5926.809121000368
1610,0.07515971439308622,0.010975010020309837,19911945.339805827,280.94174757281553
1611,-0.783673469387755,0.052493543408984086,16359657.001419445,3481.181689141235
1612,1.1478040540540504,0.02706065044162427,161426571.39654446,16811.906026127264
1613,-0.19999999999999718,0.11114092005256897,33430.39333333333,21.24
1614,0.6412213740458017,0.6671452904608103,52414.555555555555,8.297619047619047
1616,-0.8333333333333331,0.12948874460757567,5725.711340206186,1.907216494845361
1619,-0.6399999999999995,0.34450310299869924,94565.12517193948,45.448418156808806
1620,0.1512706736587317,0.019631275671802784,9382195.657001648,952.5110378912685
1621,0.031968031968028665,0.021119522949215857,494283893.07182866,27241.46985172982
1622,-0.6536585365853687,0.03843735810493714,329889.8501070664,30.637687366167025
1623,-0.13714967203339323,0.025238033179007018,153635297.8487395,6880.050420168067
1624,0.7078880407124684,0.017111730592352364,45893028.26635514,2058.058411214953
1625,-0.07004830917874383,0.028931527089709832,28465350.08955224,2608.791044776119
1626,0.3600000000000003,0.14982511694275957,3464.75,3.75
1629,0.33103448275862,0.01978144036236898,3757459.931372549,158.7450980392157
1630,0.8373121131741736,0.02249537589888933,55522228.52791014,7303.076582709326
1631,0.7007419620774915,0.025484358402870697,23323284.6026603,5383.097203274216
1632,3.2091836734693766,0.0165022183241527,46000204.76730245,4381.612534059946
1633,2.3466666666666542,0.023551657353584485,27910393.047554348,2660.991847826087
1634,1.4555555555555522,0.023767688176549208,61588867.70008873,6272.333185448092
1635,0.22523364485981223,0.025331041310744918,6678590.986509859,2154.298166724317
1636,-0.40395692461808197,0.0240922781500586,134237294.86493954,11931.91433506045
1639,0.3260273972602741,0.021724187794226815,23195550.8083045,4048.2134948096887
1640,-0.4542974079126879,0.1900417062176279,546656.4859813084,12.700934579439252
1641,-0.7937931034482769,0.04568892364781581,129333517.60816891,14178.375216337834
1642,0.10023041474654315,0.019401345927142984,1693886.0840400925,66.45566692367001
1643,2.1641961231470974,0.018450650367289895,7485675.124521887,1378.4708882277944
1644,0.6908517350157688,0.021295611887239597,12529720.221098902,1541.3736263736264
1645,-0.07692307692307643,0.03003382399930197,29612966.234567903,2901.8024691358023
1646,-0.3385826771653564,0.022356666092993527,19152962.308450703,3668.7933098591548
1647,-0.9866857142857144,1.7739643302906631,8708163.818348624,1064.5889908256881
1648,0.07368421052631269,0.02464552848043801,28231880.22395464,7385.615875265769
1649,-0.04761904761904767,0.03367175148507373,1406266.6666666667,12.666666666666666
1650,-0.3256013745704477,0.033026700963785065,7627288.125533428,1778.8936699857752
1651,1.4672675833936437,0.01833401157587724,4813323.938381862,479.6076372315036
1652,0.3424999999999858,0.0298518101773279,4339140.939415795,813.5441759826903
1653,-0.6468599033816431,0.031663342761254876,10931567.635409124,2343.618754525706
1654,-0.21733333333333227,0.17651085055561513,480305.6668145519,80.09094942324757
1655,13.94883720930238,1.1470253280795277,704729.0491694352,215.9435215946844
1656,-0.1655629139072825,0.028627040260141002,900152.0478654592,22.59379042690815
1657,1.5365853658536581,0.1463564504900207,19854.636363636364,1.3636363636363635
1658,0.6004123711340164,0.034826570009652995,2608558.901730104,249.76075135936728
1659,2.2597826086956574,0.08955618607605721,106806.59814528594,10.248840803709427
1660,-0.6581818181818184,0.06396124736932061,233122.6142034549,9.932821497120921
1661,1.4175098988121482,0.03742301409255714,412914.8006706587,31.525149700598803
1662,1.732452830188684,0.020952840592891122,274518.16384222475,16.170261066969353
1663,1.9186111111111077,0.03351840299188054,537234.1690909091,2.6363636363636362
1664,7.628400000000003,0.026027385878422238,358045.8050037679,8.485305199698567
1665,0.9619496855345906,0.0296214259287192,517011.8751041666,39.78888888888889
1666,1.1701754385964938,0.027501639347065128,784558.3086885245,100.25914249684742
1667,1.1082251082251031,0.026786657763230415,471894.322757177,34.66925837320574
1668,-0.9963581833761783,0.2834866256801731,25502809.958808064,2215.080631025416
1669,2.095238095238095,1.6942213897274248,56.6,1.2
1670,-0.989389534883721,0.4210959921950066,3688593.845771144,526.4084577114428
1671,-0.5487309644670052,0.02498693163607637,9677891.351310862,1889.7344569288389
1672,0.7935302390998551,0.03845834814774803,265426.9396444122,10.674165457184325
1673,2.205035971223018,0.10045130911148144,49742.94825765576,18.44139387539599
1674,-0.2897435897435888,0.036855322375186864,4103383.164319249,663.8615023474179
1675,-0.5041880572818156,0.033720007459293926,38120717.4440678,3967.840677966102
1676,0.3980645161290315,0.03018976810232223,1860172.707604384,185.3695198329854
1677,-0.07297420564536394,0.07856457097375102,311604.05898854963,23.408396946564885
1678,0.16858237547892752,0.02263050406743616,6824781.241935484,388.27016129032256
1679,3.359058823529396,0.024944996090869708,14439833.679418515,1334.8848508033666
1680,0.7587607922803428,0.017561022993620255,1918137.428367444,192.06520704426464
1681,0.48679245283018857,0.019468592529681975,2849423.6725082146,289.2990142387733
1682,-0.19668508287292952,0.030023395207995927,8058910.159348791,2497.689689195856
1683,-0.5263157894736831,0.02152267645071286,5378265.523383085,610.9771144278607
1684,-0.6899999999999997,0.05337798662390497,128805.25207468879,44.940871369294605
1685,-0.6687499999999976,0.032008637760368136,1648233.6044427124,464.7961808261886
1686,0.18844984802431353,0.1331771181168737,187729962.52367905,11740.233268101761
1687,-0.4923384410393057,0.033959061871361745,496653.92903973506,25.47019867549669
1688,0.017605633802812104,2.154695882024652,1283542.497032641,284.3293768545994
1689,-0.8927613941018768,0.10892028606398706,155546.0510948905,84.27737226277372
1690,0.006666666666666599,0.005071372080300461,1285.75,2.5
1691,-0.31568431568431465,0.22299501870405136,505306.79158316634,168.02805611222445
1692,-0.7878048780487812,1.1294280749880532,3670900.261166253,596.9950372208436
1693,-0.9994574064026045,0.181188968003081,179063.98566703417,136.63065049614113
1694,0.4385382059800629,0.027114597528483064,55759430.68695306,8219.114558472555
1695,-0.8219178082191783,0.0319433349412673,1673185.628685259,345.9406374501992
1696,-0.5445794392523353,0.0336250459092927,487057.29544799996,101.5128
1697,1.0459459459459435,0.018946689811181083,4571016.553435114,360.08396946564886
1698,0.36111111111111827,0.021654326234540562,52779736.96343913,10487.754921655283
1699,17.71074940657854,0.17034484191674967,266600.51943217666,26.761514195583597
1700,-0.6509945750452085,0.04188693380660341,142538.8949219858,3.7106382978723405
1701,0.020705882352939797,0.018738474781999623,10179440.254604993,1092.0884158821123
1702,-0.055416666666662895,0.01630328587073767,78975985.77093486,7893.946389011963
1703,19.967741935483936,0.8001025757789739,4024574.323224262,1407.1029529130087
1704,1.233030303030302,0.02366702924423394,326463.2454223968,5.132612966601179
1705,0.9992307692307689,0.02550390802405621,75617784.07682672,6742.171607515657
1706,-0.020988490182806352,0.04050598045724624,382980.09379647754,4.271037181996086
1707,-0.5897058823529417,0.04760498391086552,330643.03811034485,14.026206896551724
1708,-0.28808040770102217,0.031965029986049255,297690.99238627893,11.457867263236391
1709,-0.15588079703756208,0.026752058455119233,224015.57992711372,17.294460641399418
1710,-0.5153762268266094,0.04412278555579054,564133.3569287697,106.55781683626272
1711,0.5894845360824748,0.03402256394890287,355466.9638924339,7.2306289881494985
1712,0.2355086372360804,0.028053890760157685,377943.60222992493,21.127671865973426
1713,1.0117647058823396,0.024606963434206226,505410.9914857386,41.65006385696041
1714,0.5600220264317184,0.3229419118111424,193330.9,1.25
1715,-0.0944281524926689,0.0307520553230137,1415417.0222359155,167.80868544600938
1716,-0.6462492731149427,0.040372769155789724,3276289.238342657,269.07202797202797
1717,-0.9054929951426745,0.04322483859802232,789708.5169092272,26.3390847711928
1718,0.831084387890652,0.3944281835559243,224196.83333333334,1.8333333333333333
1719,-0.6633581013640906,0.040313378908001275,905362.0448788694,44.720053835800805
1720,-0.14712153518123616,0.38954880126987634,274948.0,1.8928571428571428
1721,1.86796956586603,0.17761438765406626,86843.85714285714,1.2857142857142858
1722,-0.10240770465489557,0.13177319112401217,113090.55555555556,1.0
1723,-0.44753363228699594,0.048155392420856834,273874.734515571,1.8235294117647058
1724,0.7792805755395649,0.03302776602445695,301441.2470306038,12.409429280397022
1725,5.163317384370012,0.051952406268099174,219474.2924155194,6.260325406758448
1726,0.3944572748267907,0.030246669102262484,787235.795701275,70.28415300546447
1727,2.1938461538461747,0.1777399048163019,128092926.0664723,17180.362682215742
1728,0.5753846153846152,0.21487126016250424,4318.772727272727,1.4545454545454546
1729,0.6922043010752705,0.04037557897008893,340833.35003957787,10.850923482849604
1730,-0.8928571428571426,0.2514326150441362,7650187.648023143,3141.702025072324
1731,-0.8979381443298968,0.2679448475532588,41810322.82256509,9688.171648987463
1732,-0.4352823588205903,0.05557435473758933,246105302.03882915,16472.710872162486
1733,17.774563318777297,0.033856586954109084,237713.68682203392,4.765536723163842
1734,7.653787555609718,0.04143395130239778,264182.0842702703,3.482882882882883
1735,-0.48759493670886045,0.029105574866338083,1036812.3434453268,106.53695784972511
1736,2.028235294117639,0.03214283742452518,17904385.528211806,2675.995659722222
1737,-0.5227344992050881,0.02292152467152466,26977144.713525835,1304.461246200608
1738,1.1571428571428566,0.03567617405929716,132722.87563049854,6.9178885630498534
1739,-0.7018229166666672,0.031597835076920884,865615.3616652212,246.7055507372073
1740,-0.7461979063796174,0.03472799819494103,381446.58225037256,27.10655737704918
1741,-0.13513014583717853,0.030437750835506566,432470.53135101794,25.99074645280691
1742,1.0460301997077415,0.027641577179532396,830139.5560249151,75.54303510758777
1743,4.367535466842621,0.03480536337773831,180069.79570302233,9.342969776609724
1744,-0.6996800465386854,0.04160913951594392,450424.90395348833,18.11627906976744
1745,-0.3901973265436015,0.030687524830029587,316882.467928,20.0016
1746,2.3140096618357524,0.03551920794741319,208990.00318181817,11.836829836829837
1747,2.2534464475079576,0.05698722780336783,162353.05723790324,3.405241935483871
1748,10.069819160765453,0.03402407859631796,311946.0483846154,1.893846153846154
1749,7.428860418071469,0.12811921360570852,212057.8063142857,3.6142857142857143
1750,6.882030929245927,0.03774653257915087,347832.81297263684,5.560945273631841
1751,5.009478672985764,0.020084775845233365,266075.22987917555,6.508884150675195
1752,-0.7696827262044659,0.26853033601093407,1187167.5261153427,269.1507072905332
1753,-0.3952671755725219,0.021672451674676543,35363257.68555896,5784.946076282332
1754,0.20469798657717986,0.06642676519370679,52131.03746397694,37.10230547550432
1755,-0.07407407407407651,0.03772884318273809,113069.93603313391,71.865623561896
1756,-0.035049627791566396,0.030747444414170516,766087.4240963855,11.496512365250476
1757,2.906249999999998,0.06347790214110413,39760.27374301676,6.895716945996275
1758,-0.5748828491096531,0.03570818077916016,2208799.9870689656,16.59698275862069
1759,0.6607553366174088,0.059099346688864685,288593.0575499093,2.7132486388384756
1760,-0.6107281785299942,0.08137002975730473,1221565.0919587628,114.16494845360825
1761,0.4507197011317434,0.02860986055813662,115342.70394557824,10.401360544217686
1762,-0.454688455824522,0.051534937268286445,569810.8242158273,27.11223021582734
1767,-0.6156583629893215,0.030568074672416727,542050.6806287426,10.671407185628743
1768,-0.4678362573099426,0.019660813059257414,13221051.561771562,1536.6142191142192
1769,2.188542650299022,0.05142538839432145,442959.4810126582,1.8987341772151898
1770,0.16875000000001084,0.029179209729268508,24702006.139478765,2823.1655405405404
1772,0.03263973888208893,0.020803965202306953,7345.166666666667,1.3333333333333333
1773,4.5606116433308825,0.025915033816858248,479738.3364377358,7.7222641509433965
1774,1.4841915085817505,0.02436404942488484,236952.74063800278,45.189320388349515
1775,1.5453692848769016,0.04940449602864665,188422.72555379747,18.765822784810126
1776,-0.29961089494163573,0.041521132434575024,407901.6045428072,128.05824111822946
1777,0.44400000000000994,0.017727711702494008,10872951.964147286,2099.1371124031007
1778,0.21626506024095882,0.01974453244403156,126268304.82775351,14854.832120329937
1779,3.0356521739130438,0.025539512871200442,33106384.33602875,3308.1006289308175
1780,-0.9739299610894941,0.04743394742910227,978445.3834482759,145.0
1781,-0.5390243902439027,0.05874956369052134,1137681.8379096545,506.6412754650133
1782,5.932791144244894,0.04333876259958741,429608.9119196428,4.558035714285714
1783,1.8909845046173133,0.024154290638488413,518497.8508196721,1.8442622950819672
1784,2.492873292047584,0.030508891297343625,250854.4634450402,6.882037533512064
1785,0.5383966244725682,0.019172412662026486,765171.130870382,14.405134627426424
1786,-0.5938375350140057,0.3326561342821161,155521.13692307693,97.27846153846154
1788,2.3915789473684304,0.6235721111323725,32733617.172888014,4488.16961362148
1789,-0.45965642894325476,0.03517134830325159,10011603.62409514,2016.6949327817995
1790,-0.7069531249999974,0.030085823268602152,1384926.4157729805,111.99233983286908
1791,-0.137951105937139,0.03200426848162046,12063455.912571132,2840.320227625453
1792,0.010344827586206362,0.017231567380518023,297666766.39553016,28491.029625779625
1793,0.4774193548387091,0.033133500746542206,55494141.75813221,6485.504721930745
1794,-0.414457831325303,0.03450217170285101,26638520.474590164,4846.481967213114
1795,-0.5458106267029976,0.026592937464503516,77846399.90623336,11909.458710708577
1796,1.0897747783096605,0.13654403942044926,563480.8529411765,1.8823529411764706
1797,-0.18998701145353902,0.03706277041747919,2604506.151218725,254.84665052461662
1798,9.105263157894772,0.2788964662220453,2202206.8250497016,778.3250497017892
1799,4.428160919540222,0.037015028868797165,17721958.436748713,2915.9622209502004
1800,2.3361897170187387,0.05635666814695901,356570.4880655738,39.12950819672131
1801,-0.016936104695920773,0.018645272834184833,7288916.502439024,715.9073170731707
1802,4.49523809523808,0.07890265414432016,6928770.941287879,1899.893308080808
1803,0.03471971066907398,0.02400437881590647,634342.8399029715,65.05700424499697
1804,-0.1256830601092892,0.04877668803074935,1505123.409221902,5.70893371757925
1805,0.596695329624009,0.039884860434189595,296542.58974358975,1.4065934065934067
1806,-0.3855177993527492,0.05027120807200968,164646.70613861387,5.2549504950495045
1807,10.383076923076938,0.05617232099634867,72353.43081761006,6.721698113207547
1808,1.6660590178876595,0.08673051241042215,324708.80305084743,1.7372881355932204
1809,-0.4196969696969707,0.03199317665143855,12021406.142676767,3201.693813131313
1810,5.183823529411784,0.4011852031004872,38215072.36174636,9851.39501039501
1811,9.714285714285744,0.03467621176930752,353192.8303341902,5.16452442159383
1812,0.38848920863309355,0.019907670841782323,5388801.006355932,1033.3898305084747
1813,-0.25,0.09710082856145173,110817.4479638009,59.10407239819005
1814,3.2999999999999954,0.11201459538439397,74141403.41338582,5996.157480314961
1815,0.4027615258600552,0.03892153974585109,51360.567943661976,5.101408450704225
1816,2.876361306854581,0.02717494880489028,119603.25600910469,5.482549317147193
1817,4.635514018691575,0.02462352856554267,381310.9734866469,6.2373887240356085
1818,1.2170681348933323,0.024338955662616426,114242.46994863014,2.86472602739726
1819,0.8652037617554844,0.033672340357944794,2860671.073512252,62.93115519253209
1820,-0.5259100642398283,0.07251194797169998,137531.79674725275,16.923076923076923
1821,0.5378432914942353,0.03917236121798639,147564.3725,2.217948717948718
1822,-0.5972273567467663,0.0369773408911096,555349.65894081,10.91381100726895
1823,4.145248762084407,0.030475555471569188,233530.1464044944,4.598314606741573
1824,1.0068441064638787,0.030751103196175335,95959.31995807127,8.29769392033543
1825,34.51020408163247,0.04114909100016281,466838.79069767444,59.11845930232558
1826,0.9759496987162697,0.04055449836447529,196292.97788395904,5.764505119453925
1827,0.8080161670596142,0.03725232066654728,127630.3046277666,3.0885311871227366
1828,3.739649249683586,0.034027341039789986,508328.7658890702,7.512234910277325
1829,0.8771791093059174,0.04168603444431102,183080.86304347825,1.790513833992095
1830,-0.042490118577075076,0.03720622785071652,8810755.666666666,3.3333333333333335
1831,1.616632860040566,0.03841658646932354,70579.8593814433,1.4879725085910653
1832,0.17226197028068269,0.04258177436550169,133871.31205128203,7.73992673992674
1833,0.5287049399198944,0.03349813429788621,58258.79575757576,1.3393939393939394
1834,-0.8335370751982114,0.03569423759393402,299743.85717416374,13.349480968858131
1835,7.344827586206884,0.06627001380370405,149396.89957567185,82.92362093352192
1836,26.315789473684198,0.0394400968590038,70814.83406113538,11.410480349344978
1837,8.334166666666668,3.129499537283352,24286.125,3.0
1838,-0.6169014084507041,0.050393184935175264,12572.015384615384,5.030769230769231
1839,0.22816901408450718,0.01977336018508315,19352267.387171563,4857.176197836167
1840,0.12140575079872673,0.025824371662381683,950963.3230519481,478.73376623376623
1841,0.12580645161290316,0.029872544746524426,316267.05258764606,300.2253756260434
1842,0.05759779338013904,0.039049263972183286,342546.5946969697,1.356060606060606
1843,0.20218579234973055,0.025636257131538703,280487.3999490446,8.080254777070063
1844,0.04647140864714028,0.02638081483541282,252003.92839662448,4.9985935302391
1845,-0.5419157088122598,0.047048386593961766,496700.86317939614,15.13854351687389
1846,0.8294153471376333,0.043853345608620815,214557.9498753894,5.686915887850467
1847,2.8434864104967312,0.03378826369022122,210510.82697974218,8.681399631675875
1848,-0.06298076923077034,0.050166621966373545,359699.4207053942,8.253112033195022
1849,-0.04406779661016769,0.029373445585051252,2844914.658051846,281.75098193244304
1850,-0.008262817322048921,0.03343890170623293,519000.6742143601,25.643080124869925
1851,0.14166300043994684,0.045494498902634385,345841.4090909091,1.5
1852,0.4669315260574889,0.03077584272560644,114265.42201834862,1.275229357798165
1853,2.291844620703681,0.032756144125098745,326193.854137931,3.2395644283121596
1854,1.1570741584408997,0.04893272090233282,110688.04277777778,1.4365079365079365
1855,0.09199076540578921,0.06379302932435693,114691.63829025846,15.984095427435388
1856,-0.5916749256689788,0.04561973691389949,1175228.455839416,80.06569343065694
1857,1.323529411764703,0.8325147585140729,396806.9463087248,187.99328859060404
1858,1.8520069172658582,0.03235747146664869,312323.2559081419,9.847599164926931
